tr|A0A7J6I1N3|A0A7J6I1N3_CANSA	Q7XZQ7	37.3	292	385	368	7.48e-64	197	75.1	77.4
tr|A0A7J6I7V5|A0A7J6I7V5_CANSA	Q7XZQ7	31.2	295	394	368	4.82e-37	126	71.6	73.6
tr|A0A7J6I7V5|A0A7J6I7V5_CANSA	Q7XZQ6	29.2	312	394	337	7.23e-37	125	76.6	88.1
tr|A0A7J6DJ30|A0A7J6DJ30_CANSA	Q7XZQ6	27.8	316	524	337	3.52e-31	111	47.1	93.5
tr|A0A7J6DJ30|A0A7J6DJ30_CANSA	Q7XZQ7	20.7	241	524	368	6.33e-16	66.2	45.4	63.0
tr|A0A7J6DK01|A0A7J6DK01_CANSA	Q7XZQ6	31.3	291	591	337	7.60e-47	155	47.9	84.9
tr|A0A7J6DK01|A0A7J6DK01_CANSA	Q7XZQ7	34.1	276	591	368	3.10e-42	144	44.2	72.6
tr|A0A7J6DLP8|A0A7J6DLP8_CANSA	Q7XZQ6	33.4	314	1018	337	7.43e-52	173	30.5	91.7
tr|A0A7J6DLP8|A0A7J6DLP8_CANSA	Q7XZQ7	32.6	276	1018	368	1.09e-45	156	26.9	74.7
tr|A0A7J6DP08|A0A7J6DP08_CANSA	Q7XZQ6	35.3	317	368	337	2.00e-71	215	84.8	93.8
tr|A0A7J6DP08|A0A7J6DP08_CANSA	Q7XZQ7	32.9	319	368	368	2.13e-61	190	84.8	85.9
tr|A0A7J6DPZ0|A0A7J6DPZ0_CANSA	Q7XZQ6	35.0	317	368	337	1.12e-70	213	84.8	93.8
tr|A0A7J6DPZ0|A0A7J6DPZ0_CANSA	Q7XZQ7	32.6	319	368	368	1.64e-60	187	84.8	85.9
tr|A0A7J6DUN1|A0A7J6DUN1_CANSA	Q7XZQ6	36.9	317	618	337	9.57e-60	191	49.0	93.5
tr|A0A7J6DUN1|A0A7J6DUN1_CANSA	Q7XZQ7	26.5	268	618	368	7.28e-31	111	41.6	72.3
tr|A0A7J6DUN4|A0A7J6DUN4_CANSA	Q7XZQ6	38.5	317	352	337	2.71e-70	211	88.4	93.5
tr|A0A7J6DUN4|A0A7J6DUN4_CANSA	Q7XZQ7	28.4	268	352	368	1.50e-37	126	75.3	72.3
tr|A0A7J6DWB9|A0A7J6DWB9_CANSA	Q7XZQ6	31.1	325	340	337	1.36e-63	194	93.5	95.8
tr|A0A7J6DWB9|A0A7J6DWB9_CANSA	Q7XZQ7	28.1	295	340	368	3.76e-45	146	85.9	78.8
tr|A0A7J6DZE6|A0A7J6DZE6_CANSA	Q7XZQ6	37.3	110	207	337	3.29e-17	66.2	50.7	31.8
tr|A0A7J6DZE6|A0A7J6DZE6_CANSA	Q7XZQ7	35.4	96	207	368	9.23e-17	65.1	45.9	25.5
tr|A0A7J6DZV0|A0A7J6DZV0_CANSA	Q7XZQ7	27.6	156	209	368	5.23e-22	80.1	71.3	42.1
tr|A0A7J6DZV0|A0A7J6DZV0_CANSA	Q7XZQ6	40.2	87	209	337	6.00e-19	71.2	40.2	25.8
tr|A0A7J6E367|A0A7J6E367_CANSA	Q7XZQ6	23.3	317	244	337	3.56e-17	67.0	87.3	92.6
tr|A0A7J6E367|A0A7J6E367_CANSA	Q7XZQ7	26.6	158	244	368	5.04e-15	60.8	61.5	41.8
tr|A0A7J6EAU2|A0A7J6EAU2_CANSA	Q7XZQ7	25.3	146	213	368	1.20e-15	62.0	64.3	39.4
tr|A0A7J6EAU2|A0A7J6EAU2_CANSA	Q7XZQ6	31.5	124	213	337	1.92e-13	55.5	56.8	35.0
tr|A0A7J6EDT2|A0A7J6EDT2_CANSA	Q7XZQ7	27.6	156	209	368	5.23e-22	80.1	71.3	42.1
tr|A0A7J6EDT2|A0A7J6EDT2_CANSA	Q7XZQ6	40.2	87	209	337	6.00e-19	71.2	40.2	25.8
tr|A0A7J6EHC7|A0A7J6EHC7_CANSA	Q7XZQ6	36.1	61	208	337	1.12e-08	41.2	29.3	17.2
tr|A0A7J6EI59|A0A7J6EI59_CANSA	Q7XZQ6	34.1	91	282	337	5.18e-10	46.2	31.6	24.9
tr|A0A7J6EI59|A0A7J6EI59_CANSA	Q7XZQ7	30.9	68	282	368	7.36e-09	42.7	24.1	18.5
tr|A0A7J6EN30|A0A7J6EN30_CANSA	Q7XZQ6	35.7	70	212	337	9.40e-12	50.4	33.0	20.8
tr|A0A7J6EN30|A0A7J6EN30_CANSA	Q7XZQ7	37.5	80	212	368	1.33e-11	50.1	36.3	20.9
tr|A0A7J6ET00|A0A7J6ET00_CANSA	Q7XZQ6	49.9	339	332	337	5.86e-114	322	100	100
tr|A0A7J6ET00|A0A7J6ET00_CANSA	Q7XZQ7	33.4	299	332	368	2.06e-57	178	87.3	79.9
tr|A0A7J6EWC7|A0A7J6EWC7_CANSA	Q7XZQ6	32.1	78	253	337	5.18e-11	48.9	29.2	23.1
tr|A0A7J6EWC7|A0A7J6EWC7_CANSA	Q7XZQ7	24.2	182	253	368	7.78e-09	42.4	60.1	47.8
tr|A0A7J6F1Q6|A0A7J6F1Q6_CANSA	Q7XZQ7	26.2	317	325	368	4.50e-18	71.2	86.8	73.1
tr|A0A7J6F1R7|A0A7J6F1R7_CANSA	Q7XZQ6	35.5	324	352	337	2.75e-55	172	88.6	92.9
tr|A0A7J6F1R7|A0A7J6F1R7_CANSA	Q7XZQ7	32.5	274	352	368	1.92e-44	145	75.0	73.1
tr|A0A7J6F212|A0A7J6F212_CANSA	Q7XZQ6	29.1	158	290	337	2.51e-20	77.0	53.4	44.5
tr|A0A7J6F212|A0A7J6F212_CANSA	Q7XZQ7	31.0	171	290	368	8.78e-19	72.8	57.6	44.0
tr|A0A7J6F511|A0A7J6F511_CANSA	Q7XZQ7	36.0	200	258	368	7.96e-37	122	76.0	51.1
tr|A0A7J6F511|A0A7J6F511_CANSA	Q7XZQ6	33.5	224	258	337	6.84e-35	116	83.7	63.5
tr|A0A7J6F654|A0A7J6F654_CANSA	Q7XZQ7	27.5	120	222	368	1.76e-13	55.8	50.9	31.8
tr|A0A7J6F654|A0A7J6F654_CANSA	Q7XZQ6	37.7	61	222	337	9.97e-13	53.5	27.5	18.1
tr|A0A7J6F9B1|A0A7J6F9B1_CANSA	Q7XZQ6	30.9	165	216	337	2.90e-17	66.6	74.1	46.6
tr|A0A7J6F9B1|A0A7J6F9B1_CANSA	Q7XZQ7	33.6	119	216	368	4.43e-17	66.2	53.2	31.5
tr|A0A7J6FDJ7|A0A7J6FDJ7_CANSA	Q7XZQ6	31.2	292	561	337	3.67e-47	156	50.6	84.9
tr|A0A7J6FDJ7|A0A7J6FDJ7_CANSA	Q7XZQ7	34.1	276	561	368	1.60e-42	144	46.5	72.6
tr|A0A7J6FER3|A0A7J6FER3_CANSA	Q7XZQ6	31.3	284	321	337	2.06e-47	151	81.3	84.0
tr|A0A7J6FER3|A0A7J6FER3_CANSA	Q7XZQ7	28.9	280	321	368	1.04e-36	123	78.5	73.6
tr|A0A7J6FGX5|A0A7J6FGX5_CANSA	Q7XZQ7	31.7	262	958	368	1.60e-33	120	26.2	69.0
tr|A0A7J6FGX5|A0A7J6FGX5_CANSA	Q7XZQ6	28.0	243	958	337	2.02e-28	104	24.3	69.4
tr|A0A7J6FLR7|A0A7J6FLR7_CANSA	Q7XZQ6	30.1	163	216	337	2.90e-17	66.6	74.1	46.6
tr|A0A7J6FLR7|A0A7J6FLR7_CANSA	Q7XZQ7	33.6	119	216	368	1.11e-16	65.1	53.2	31.5
tr|A0A7J6FN14|A0A7J6FN14_CANSA	Q7XZQ6	32.9	328	346	337	7.12e-58	179	92.8	92.9
tr|A0A7J6FN14|A0A7J6FN14_CANSA	Q7XZQ7	33.3	300	346	368	2.36e-56	176	84.7	77.7
tr|A0A7J6FNI4|A0A7J6FNI4_CANSA	Q7XZQ6	30.3	314	434	337	2.91e-38	129	58.1	92.9
tr|A0A7J6FNI4|A0A7J6FNI4_CANSA	Q7XZQ7	27.5	291	434	368	1.71e-31	111	52.5	78.8
tr|A0A7J6FNJ5|A0A7J6FNJ5_CANSA	Q7XZQ6	37.2	320	706	337	3.57e-59	191	44.9	92.9
tr|A0A7J6FNJ5|A0A7J6FNJ5_CANSA	Q7XZQ7	32.2	292	706	368	2.88e-47	159	40.1	76.6
tr|A0A7J6FNY9|A0A7J6FNY9_CANSA	Q7XZQ6	24.5	196	346	337	2.48e-12	53.9	51.7	54.6
tr|A0A7J6FQV8|A0A7J6FQV8_CANSA	Q7XZQ6	37.7	345	388	337	3.14e-69	210	87.6	92.0
tr|A0A7J6FQV8|A0A7J6FQV8_CANSA	Q7XZQ7	32.8	323	388	368	3.53e-51	164	81.2	78.0
tr|A0A7J6FSJ2|A0A7J6FSJ2_CANSA	Q7XZQ7	22.1	199	298	368	2.56e-12	53.5	64.4	41.0
tr|A0A7J6FSJ2|A0A7J6FSJ2_CANSA	Q7XZQ6	38.7	62	298	337	4.38e-09	43.5	20.8	18.1
tr|A0A7J6FSX2|A0A7J6FSX2_CANSA	Q7XZQ6	35.6	309	345	337	6.92e-58	179	85.8	86.6
tr|A0A7J6FSX2|A0A7J6FSX2_CANSA	Q7XZQ7	34.1	302	345	368	2.47e-55	173	84.6	78.0
tr|A0A7J6FXE4|A0A7J6FXE4_CANSA	Q7XZQ6	32.2	87	201	337	1.85e-08	40.4	41.3	25.8
tr|A0A7J6FYI4|A0A7J6FYI4_CANSA	Q7XZQ7	30.7	101	275	368	1.29e-15	63.2	36.7	26.1
tr|A0A7J6FYI4|A0A7J6FYI4_CANSA	Q7XZQ6	39.4	66	275	337	1.15e-10	48.1	24.0	19.3
tr|A0A7J6FZ62|A0A7J6FZ62_CANSA	Q7XZQ7	28.9	301	605	368	5.68e-30	108	46.9	79.3
tr|A0A7J6FZ62|A0A7J6FZ62_CANSA	Q7XZQ6	25.4	299	605	337	2.36e-25	94.7	46.0	84.6
tr|A0A7J6G0Q5|A0A7J6G0Q5_CANSA	Q7XZQ6	28.6	297	473	337	8.97e-36	123	56.9	87.5
tr|A0A7J6G0Q5|A0A7J6G0Q5_CANSA	Q7XZQ7	32.0	250	473	368	1.15e-35	124	47.6	66.3
tr|A0A7J6G3P8|A0A7J6G3P8_CANSA	Q7XZQ6	35.8	324	352	337	1.39e-55	173	88.6	92.9
tr|A0A7J6G3P8|A0A7J6G3P8_CANSA	Q7XZQ7	32.1	274	352	368	2.69e-44	144	75.0	73.1
tr|A0A7J6G3R3|A0A7J6G3R3_CANSA	Q7XZQ6	42.6	61	223	337	6.57e-11	48.1	27.4	18.1
tr|A0A7J6G3R3|A0A7J6G3R3_CANSA	Q7XZQ7	42.1	38	223	368	4.58e-07	36.6	17.0	10.3
tr|A0A7J6G3R9|A0A7J6G3R9_CANSA	Q7XZQ6	32.1	324	320	337	2.49e-43	140	86.9	92.3
tr|A0A7J6G3R9|A0A7J6G3R9_CANSA	Q7XZQ7	29.7	273	320	368	7.30e-36	121	71.9	72.6
tr|A0A7J6G431|A0A7J6G431_CANSA	Q7XZQ6	30.2	321	324	337	6.01e-40	131	87.0	92.3
tr|A0A7J6G431|A0A7J6G431_CANSA	Q7XZQ7	28.4	328	324	368	1.44e-32	112	89.2	86.4
tr|A0A7J6G486|A0A7J6G486_CANSA	Q7XZQ6	52.9	70	105	337	6.80e-24	81.3	66.7	20.8
tr|A0A7J6G4S0|A0A7J6G4S0_CANSA	Q7XZQ6	37.2	323	708	337	7.02e-59	190	45.1	92.9
tr|A0A7J6G4S0|A0A7J6G4S0_CANSA	Q7XZQ7	32.9	289	708	368	2.93e-47	159	40.5	76.6
tr|A0A7J6G4V9|A0A7J6G4V9_CANSA	Q7XZQ6	24.8	323	275	337	1.83e-22	82.8	85.5	92.9
tr|A0A7J6G4V9|A0A7J6G4V9_CANSA	Q7XZQ7	27.2	195	275	368	1.13e-19	75.1	68.7	51.1
tr|A0A7J6G567|A0A7J6G567_CANSA	Q7XZQ6	29.9	314	293	337	2.05e-39	129	86.0	92.9
tr|A0A7J6G567|A0A7J6G567_CANSA	Q7XZQ7	27.1	291	293	368	1.93e-32	111	77.8	78.8
tr|A0A7J6G8C1|A0A7J6G8C1_CANSA	Q7XZQ6	44.3	106	142	337	6.80e-27	90.9	73.9	30.9
tr|A0A7J6G8C1|A0A7J6G8C1_CANSA	Q7XZQ7	36.7	109	142	368	1.74e-25	87.4	76.8	29.3
tr|A0A7J6G8X6|A0A7J6G8X6_CANSA	Q7XZQ7	27.4	106	156	368	1.90e-07	36.6	63.5	28.8
tr|A0A7J6GTC7|A0A7J6GTC7_CANSA	Q7XZQ7	24.5	265	306	368	1.45e-14	60.5	79.4	70.1
tr|A0A7J6GTH8|A0A7J6GTH8_CANSA	Q7XZQ7	26.2	267	344	368	9.28e-24	88.2	73.5	69.6
tr|A0A7J6GTH8|A0A7J6GTH8_CANSA	Q7XZQ6	25.8	267	344	337	5.15e-22	82.8	73.8	75.7
tr|A0A7J6GU12|A0A7J6GU12_CANSA	Q7XZQ6	31.6	76	210	337	2.43e-10	46.2	36.2	22.0
tr|A0A7J6GU12|A0A7J6GU12_CANSA	Q7XZQ7	25.4	114	210	368	1.12e-09	44.3	49.5	31.0
tr|A0A7J6GV53|A0A7J6GV53_CANSA	Q7XZQ6	33.4	314	1044	337	3.10e-52	174	29.7	91.7
tr|A0A7J6GV53|A0A7J6GV53_CANSA	Q7XZQ7	32.6	276	1044	368	1.54e-45	155	26.2	74.7
tr|A0A7J6GVB1|A0A7J6GVB1_CANSA	Q7XZQ7	39.2	79	306	368	3.15e-16	65.5	25.5	21.5
tr|A0A7J6GVB1|A0A7J6GVB1_CANSA	Q7XZQ6	34.4	96	306	337	1.22e-15	63.5	31.4	28.2
tr|A0A7J6GW44|A0A7J6GW44_CANSA	Q7XZQ7	32.9	292	346	368	1.87e-49	158	82.1	78.8
tr|A0A7J6GW44|A0A7J6GW44_CANSA	Q7XZQ6	32.1	324	346	337	1.20e-44	144	91.3	94.7
tr|A0A7J6GW60|A0A7J6GW60_CANSA	Q7XZQ6	25.3	154	148	337	9.17e-12	48.9	86.5	45.7
tr|A0A7J6GW83|A0A7J6GW83_CANSA	Q7XZQ6	32.3	232	263	337	2.38e-40	130	85.9	68.0
tr|A0A7J6GW83|A0A7J6GW83_CANSA	Q7XZQ7	32.9	243	263	368	3.09e-40	131	88.2	64.4
tr|A0A7J6GWG8|A0A7J6GWG8_CANSA	Q7XZQ7	36.0	211	285	368	1.17e-36	122	71.2	55.7
tr|A0A7J6GWG8|A0A7J6GWG8_CANSA	Q7XZQ6	33.3	207	285	337	1.41e-24	89.0	69.5	59.3
tr|A0A7J6GXX1|A0A7J6GXX1_CANSA	Q7XZQ7	28.7	129	170	368	1.75e-18	68.9	74.7	34.8
tr|A0A7J6GXX1|A0A7J6GXX1_CANSA	Q7XZQ6	27.3	139	170	337	3.28e-14	56.6	78.2	41.2
tr|A0A7J6GXX2|A0A7J6GXX2_CANSA	Q7XZQ6	27.1	277	530	337	1.28e-22	86.3	50.4	79.5
tr|A0A7J6GXX2|A0A7J6GXX2_CANSA	Q7XZQ7	27.9	244	530	368	2.73e-17	70.5	44.2	64.1
tr|A0A7J6GYQ1|A0A7J6GYQ1_CANSA	Q7XZQ7	29.9	147	344	368	2.24e-18	72.4	41.9	39.7
tr|A0A7J6GYQ1|A0A7J6GYQ1_CANSA	Q7XZQ6	30.4	148	344	337	7.34e-15	61.6	42.4	42.7
tr|A0A7J6GYR7|A0A7J6GYR7_CANSA	Q7XZQ6	26.4	295	1722	337	2.02e-22	87.8	16.4	83.1
tr|A0A7J6GYR7|A0A7J6GYR7_CANSA	Q7XZQ7	29.1	244	1722	368	1.37e-17	73.6	13.6	64.1
tr|A0A7J6GZN1|A0A7J6GZN1_CANSA	Q7XZQ6	33.6	116	256	337	1.08e-13	57.0	44.9	33.5
tr|A0A7J6H456|A0A7J6H456_CANSA	Q7XZQ7	31.0	277	339	368	1.01e-27	99.4	80.2	68.2
tr|A0A7J6H456|A0A7J6H456_CANSA	Q7XZQ6	29.3	311	339	337	6.30e-27	96.7	90.3	83.4
tr|A0A7J6H513|A0A7J6H513_CANSA	Q7XZQ6	35.7	70	212	337	9.40e-12	50.4	33.0	20.8
tr|A0A7J6H513|A0A7J6H513_CANSA	Q7XZQ7	37.5	80	212	368	1.33e-11	50.1	36.3	20.9
tr|A0A7J6H8E7|A0A7J6H8E7_CANSA	Q7XZQ6	32.6	328	346	337	3.91e-57	177	92.8	92.9
tr|A0A7J6H8E7|A0A7J6H8E7_CANSA	Q7XZQ7	33.3	300	346	368	1.20e-56	177	84.7	77.7
tr|A0A7J6HAP5|A0A7J6HAP5_CANSA	Q7XZQ6	33.5	284	340	337	4.64e-57	177	82.4	84.0
tr|A0A7J6HAP5|A0A7J6HAP5_CANSA	Q7XZQ7	31.1	273	340	368	2.59e-46	149	79.7	73.6
tr|A0A7J6HEP4|A0A7J6HEP4_CANSA	Q7XZQ6	34.5	333	735	337	1.11e-66	212	44.8	97.0
tr|A0A7J6HEP4|A0A7J6HEP4_CANSA	Q7XZQ7	33.1	290	735	368	9.55e-55	180	39.2	78.0
tr|A0A7J6HGU9|A0A7J6HGU9_CANSA	Q7XZQ7	79.3	92	1112	368	2.27e-45	155	8.3	25.0
tr|A0A7J6HGU9|A0A7J6HGU9_CANSA	Q7XZQ6	40.0	65	1112	337	4.49e-12	55.5	5.8	18.1
tr|A0A7J6HKJ5|A0A7J6HKJ5_CANSA	Q7XZQ6	35.9	284	289	337	7.17e-58	177	96.2	78.6
tr|A0A7J6HKJ5|A0A7J6HKJ5_CANSA	Q7XZQ7	38.3	227	289	368	1.19e-52	164	77.9	60.9
tr|A0A7J6HKT1|A0A7J6HKT1_CANSA	Q7XZQ6	30.7	293	367	337	2.88e-33	114	77.7	81.0
tr|A0A7J6HKT1|A0A7J6HKT1_CANSA	Q7XZQ7	25.6	293	367	368	3.60e-29	103	75.2	75.0
tr|A0A7J6HKZ4|A0A7J6HKZ4_CANSA	Q7XZQ7	27.5	316	357	368	2.53e-27	98.6	85.4	80.7
tr|A0A7J6HKZ4|A0A7J6HKZ4_CANSA	Q7XZQ6	30.2	232	357	337	6.05e-27	97.1	61.9	67.1
tr|A0A7J6HM72|A0A7J6HM72_CANSA	Q7XZQ7	23.1	260	373	368	6.05e-06	34.3	61.1	66.3
tr|A0A7J6HQQ0|A0A7J6HQQ0_CANSA	Q7XZQ7	28.6	304	560	368	4.56e-30	108	51.3	80.2
tr|A0A7J6HQQ0|A0A7J6HQQ0_CANSA	Q7XZQ6	25.2	306	560	337	1.12e-25	95.5	50.9	86.6
tr|A0A7J6HS04|A0A7J6HS04_CANSA	Q7XZQ6	23.5	289	388	337	4.16e-13	56.6	71.4	76.9
tr|A0A7J6HS04|A0A7J6HS04_CANSA	Q7XZQ7	34.9	63	388	368	5.36e-08	40.8	15.2	17.1
tr|A0A7J6HSR0|A0A7J6HSR0_CANSA	Q7XZQ6	40.3	72	284	337	2.23e-09	44.3	25.4	19.0
tr|A0A7J6HSR0|A0A7J6HSR0_CANSA	Q7XZQ7	26.3	152	284	368	9.96e-09	42.4	51.1	38.6
tr|A0A7J6HU69|A0A7J6HU69_CANSA	Q7XZQ6	33.5	337	359	337	3.08e-56	175	92.5	96.7
tr|A0A7J6HU69|A0A7J6HU69_CANSA	Q7XZQ7	35.8	271	359	368	4.64e-51	162	74.7	72.8
tr|A0A7J6HVF1|A0A7J6HVF1_CANSA	Q7XZQ6	23.5	289	388	337	1.75e-12	54.7	71.4	76.9
tr|A0A7J6HVF1|A0A7J6HVF1_CANSA	Q7XZQ7	34.9	63	388	368	5.36e-08	40.8	15.2	17.1
tr|A0A7J6HWK1|A0A7J6HWK1_CANSA	Q7XZQ6	30.6	170	257	337	1.74e-19	73.9	62.6	49.9
tr|A0A7J6HWK1|A0A7J6HWK1_CANSA	Q7XZQ7	27.1	133	257	368	4.88e-14	58.2	51.4	35.9
tr|A0A7J6HXK9|A0A7J6HXK9_CANSA	Q7XZQ7	27.4	106	156	368	2.57e-07	36.2	63.5	28.8
tr|A0A7J6HY00|A0A7J6HY00_CANSA	Q7XZQ6	24.8	161	211	337	1.83e-10	46.6	71.1	44.2
tr|A0A7J6HYC3|A0A7J6HYC3_CANSA	Q7XZQ7	26.3	228	403	368	6.78e-15	62.4	50.9	55.4
tr|A0A7J6HYC3|A0A7J6HYC3_CANSA	Q7XZQ6	26.3	240	403	337	7.95e-13	55.8	56.1	66.8
tr|A0A7J6HYS9|A0A7J6HYS9_CANSA	Q7XZQ6	31.2	157	277	337	1.10e-20	77.8	56.3	45.4
tr|A0A7J6HYS9|A0A7J6HYS9_CANSA	Q7XZQ7	28.8	156	277	368	2.02e-17	68.6	54.9	40.8
tr|A0A7J6HZ84|A0A7J6HZ84_CANSA	Q7XZQ6	26.1	295	1734	337	3.88e-21	84.0	16.3	83.1
tr|A0A7J6HZ84|A0A7J6HZ84_CANSA	Q7XZQ7	29.1	244	1734	368	1.84e-17	73.2	13.6	64.1
tr|A0A7J6I233|A0A7J6I233_CANSA	Q7XZQ6	35.6	216	233	337	3.58e-41	132	85.8	63.8
tr|A0A7J6I233|A0A7J6I233_CANSA	Q7XZQ7	32.1	234	233	368	5.84e-32	108	90.1	63.3
tr|A0A7J6I5H8|A0A7J6I5H8_CANSA	Q7XZQ6	33.1	181	243	337	1.22e-26	93.6	74.5	52.8
tr|A0A7J6I5H8|A0A7J6I5H8_CANSA	Q7XZQ7	35.3	150	243	368	1.36e-20	77.0	61.3	39.7
tr|A0A7J6I760|A0A7J6I760_CANSA	Q7XZQ6	27.9	294	336	337	3.99e-31	108	84.5	85.2
tr|A0A7J6I760|A0A7J6I760_CANSA	Q7XZQ7	26.8	276	336	368	2.41e-24	89.7	78.6	73.1
tr|A0A7J6I8I4|A0A7J6I8I4_CANSA	Q7XZQ6	57.7	336	329	337	5.99e-145	401	98.2	99.1
tr|A0A7J6I8I4|A0A7J6I8I4_CANSA	Q7XZQ7	27.4	329	329	368	1.24e-39	131	92.7	88.9
tr|A0A7J6I8J6|A0A7J6I8J6_CANSA	Q7XZQ7	24.7	150	311	368	6.83e-11	49.3	46.3	40.5
tr|A0A7J6I8J6|A0A7J6I8J6_CANSA	Q7XZQ6	28.6	154	311	337	8.46e-11	48.9	47.3	43.6
tr|A0A7J6I965|A0A7J6I965_CANSA	Q7XZQ6	21.5	311	257	337	5.68e-21	78.2	82.9	91.7
tr|A0A7J6I965|A0A7J6I965_CANSA	Q7XZQ7	22.8	334	257	368	5.23e-19	72.8	90.3	88.9
tr|A0A7J6IAD3|A0A7J6IAD3_CANSA	Q7XZQ6	21.5	311	257	337	3.04e-21	79.0	82.9	91.7
