Entry	Rhea ID	Organism	Protein names
Q6NUI2	RHEA:15325 RHEA:19709 RHEA:37131 RHEA:37443 RHEA:37463	Homo sapiens (Human)	Glycerol-3-phosphate acyltransferase 2, mitochondrial (GPAT-2) (EC 2.3.1.15) (1-acylglycerol-3-phosphate O-acyltransferase GPAT2) (EC 2.3.1.51) (xGPAT1)
Q6NYV8	RHEA:19709 RHEA:33195 RHEA:33203 RHEA:33187 RHEA:37131 RHEA:37135 RHEA:37139 RHEA:37143 RHEA:37147 RHEA:37619 RHEA:37623 RHEA:35871 RHEA:35875 RHEA:35879 RHEA:35883 RHEA:35867 RHEA:35851 RHEA:35887 RHEA:35891 RHEA:35895 RHEA:37643 RHEA:37647 RHEA:37651 RHEA:37639 RHEA:37615 RHEA:37611 RHEA:37675 RHEA:37679 RHEA:37683 RHEA:37427 RHEA:37687 RHEA:37691 RHEA:37695 RHEA:38623 RHEA:38627 RHEA:38631 RHEA:38635 RHEA:38639 RHEA:43960 RHEA:43964	Danio rerio (Zebrafish) (Brachydanio rerio)	Lysocardiolipin acyltransferase 1 (EC 2.3.1.-) (1-acylglycerol-3-phosphate O-acyltransferase 8) (1-AGP acyltransferase 8) (1-AGPAT 8) (EC 2.3.1.51) (Acyl-CoA:lysocardiolipin acyltransferase 1)
Q6Q2Z6	RHEA:16645 RHEA:40059 RHEA:30143 RHEA:30135 RHEA:40119 RHEA:30139 RHEA:40147 RHEA:40139 RHEA:40143 RHEA:40151 RHEA:40131	Mus musculus (Mouse)	Acyl-coenzyme A thioesterase 5 (Acyl-CoA thioesterase 5) (EC 3.1.2.2) (Peroxisomal acyl-coenzyme A thioester hydrolase Ic) (PTE-Ic) (Peroxisomal acyl-CoA thioesterase Ic)
Q6QA69	RHEA:19709 RHEA:37131 RHEA:37143 RHEA:37147 RHEA:37443 RHEA:37451 RHEA:33187 RHEA:37163 RHEA:37455	Rattus norvegicus (Rat)	1-acylglycerol-3-phosphate O-acyltransferase ABHD5 (EC 2.3.1.51) (Abhydrolase domain-containing protein 5) (Lipid droplet-binding protein CGI-58) (Protein CGI-58)
Q6UWP7	RHEA:19709 RHEA:33195 RHEA:33203 RHEA:33187 RHEA:37131 RHEA:37135 RHEA:37139 RHEA:37143 RHEA:37147 RHEA:37619 RHEA:37623 RHEA:35871 RHEA:35875 RHEA:35879 RHEA:35883 RHEA:35867 RHEA:35851 RHEA:35887 RHEA:35891 RHEA:35895 RHEA:37643 RHEA:37647 RHEA:37651 RHEA:37639 RHEA:37615 RHEA:37611 RHEA:37675 RHEA:37679 RHEA:37683 RHEA:37427 RHEA:37687 RHEA:37691 RHEA:37695 RHEA:38623 RHEA:38627 RHEA:38631 RHEA:38635 RHEA:38639 RHEA:43960 RHEA:43964	Homo sapiens (Human)	Lysocardiolipin acyltransferase 1 (EC 2.3.1.-) (1-acylglycerol-3-phosphate O-acyltransferase 8) (1-AGP acyltransferase 8) (1-AGPAT 8) (EC 2.3.1.51) (Acyl-CoA:lysocardiolipin acyltransferase 1)
Q6Y1H2	RHEA:45812 RHEA:39159 RHEA:39155 RHEA:39175 RHEA:39187 RHEA:39199 RHEA:39211	Homo sapiens (Human)	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2 (EC 4.2.1.134) (3-hydroxyacyl-CoA dehydratase 2) (HACD2) (Protein-tyrosine phosphatase-like member B)
Q7L5N7	RHEA:12937 RHEA:18461 RHEA:19709 RHEA:10344 RHEA:33187 RHEA:37131 RHEA:37143 RHEA:37151 RHEA:37163 RHEA:37155 RHEA:37159 RHEA:37171 RHEA:37175 RHEA:37595 RHEA:35991 RHEA:37719 RHEA:37699 RHEA:37703 RHEA:37707 RHEA:37711 RHEA:37747	Homo sapiens (Human)	Lysophosphatidylcholine acyltransferase 2 (LPC acyltransferase 2) (LPCAT-2) (LysoPC acyltransferase 2) (EC 2.3.1.23) (1-acylglycerol-3-phosphate O-acyltransferase 11) (1-AGP acyltransferase 11) (1-AGPAT 11) (EC 2.3.1.51) (1-acylglycerophosphocholine O-acyltransferase) (1-alkenylglycerophosphocholine O-acyltransferase) (EC 2.3.1.25) (1-alkylglycerophosphocholine O-acetyltransferase) (EC 2.3.1.67) (Acetyl-CoA:lyso-platelet-activating factor acetyltransferase) (Acetyl-CoA:lyso-PAF acetyltransferase) (Lyso-PAF acetyltransferase) (LysoPAFAT) (Acyltransferase-like 1) (Lysophosphatidic acid acyltransferase alpha) (LPAAT-alpha)
Q86TX2	RHEA:16645 RHEA:40059 RHEA:30135 RHEA:40119 RHEA:30139 RHEA:40147 RHEA:40139 RHEA:40131 RHEA:40723	Homo sapiens (Human)	Acyl-coenzyme A thioesterase 1 (Acyl-CoA thioesterase 1) (EC 3.1.2.-) (CTE-I) (CTE-Ib) (Inducible cytosolic acyl-coenzyme A thioester hydrolase) (Long chain acyl-CoA thioester hydrolase) (Long chain acyl-CoA hydrolase) (Palmitoyl-coenzyme A thioesterase) (EC 3.1.2.2)
Q8BWT1	RHEA:21564 RHEA:21036 RHEA:20289 RHEA:40103 RHEA:40111 RHEA:40115 RHEA:30143 RHEA:40059 RHEA:30135 RHEA:40119 RHEA:16645	Mus musculus (Mouse)	3-ketoacyl-CoA thiolase, mitochondrial (EC 2.3.1.16) (Acetyl-CoA acetyltransferase) (EC 2.3.1.9) (Acetyl-CoA acyltransferase) (Acyl-CoA hydrolase, mitochondrial) (EC 3.1.2.-, EC 3.1.2.1, EC 3.1.2.2) (Beta-ketothiolase) (Mitochondrial 3-oxoacyl-CoA thiolase)
Q8BYI6	RHEA:12937 RHEA:18461 RHEA:19709 RHEA:10344 RHEA:37699 RHEA:37703 RHEA:37707 RHEA:37711 RHEA:37719 RHEA:37747 RHEA:33187 RHEA:37131 RHEA:37143 RHEA:37151 RHEA:37163 RHEA:37155 RHEA:37159 RHEA:37171 RHEA:37175 RHEA:37595 RHEA:35991	Mus musculus (Mouse)	Lysophosphatidylcholine acyltransferase 2 (LPC acyltransferase 2) (LPCAT-2) (LysoPC acyltransferase 2) (EC 2.3.1.23) (1-acylglycerol-3-phosphate O-acyltransferase 11) (1-AGP acyltransferase 11) (1-AGPAT 11) (EC 2.3.1.51) (1-acylglycerophosphocholine O-acyltransferase) (1-alkenylglycerophosphocholine O-acyltransferase) (EC 2.3.1.25) (1-alkylglycerophosphocholine O-acetyltransferase) (EC 2.3.1.67) (Acetyl-CoA:lyso-platelet-activating factor acetyltransferase) (Acetyl-CoA:lyso-PAF acetyltransferase) (Lyso-PAF acetyltransferase) (LysoPAFAT) (Acyltransferase-like 1)
Q8C0N2	RHEA:15325 RHEA:19709 RHEA:35727 RHEA:35723 RHEA:37199 RHEA:37203 RHEA:37187 RHEA:33187 RHEA:37131 RHEA:37179 RHEA:37139 RHEA:37171 RHEA:37143 RHEA:37147 RHEA:37159 RHEA:37455	Mus musculus (Mouse)	Glycerol-3-phosphate acyltransferase 3 (GPAT-3) (EC 2.3.1.15) (1-acyl-sn-glycerol-3-phosphate O-acyltransferase 10) (AGPAT 10) (1-acyl-sn-glycerol-3-phosphate O-acyltransferase 9) (1-AGP acyltransferase 9) (1-AGPAT 9) (EC 2.3.1.51) (Acyl-CoA:glycerol-3-phosphate acyltransferase 3) (mGPAT3) (Lysophosphatidic acid acyltransferase theta) (LPAAT-theta)
Q8CE08	RHEA:15017 RHEA:12484 RHEA:39835 RHEA:10684	Mus musculus (Mouse)	Prostatic acid phosphatase (EC 3.1.3.2) (5'-nucleotidase) (5'-NT) (EC 3.1.3.5) (Acid phosphatase 3) (Ecto-5'-nucleotidase) (Fluoride-resistant acid phosphatase) (FRAP) (Protein tyrosine phosphatase ACP3) (EC 3.1.3.48) (Thiamine monophosphatase) (TMPase)
Q8CFX1	RHEA:38215 RHEA:15841 RHEA:12556 RHEA:62064 RHEA:62068 RHEA:62072 RHEA:62076 RHEA:62088 RHEA:14293 RHEA:14405 RHEA:62080	Mus musculus (Mouse)	GDH/6PGL endoplasmic bifunctional protein [Includes: Hexose-6-phosphate dehydrogenase (Glucose 1-dehydrogenase) (EC 1.1.1.47) (Glucose-6-phosphate dehydrogenase) (EC 1.1.1.363); 6-phosphogluconolactonase (6PGL) (EC 3.1.1.31)]
Q8HYL8	RHEA:38959 RHEA:38959 RHEA:78847 RHEA:85319 RHEA:85323 RHEA:78631 RHEA:40319 RHEA:83115 RHEA:83047 RHEA:39135 RHEA:39119 RHEA:78851 RHEA:78571 RHEA:78587 RHEA:38971 RHEA:40167 RHEA:40167 RHEA:40183 RHEA:83059 RHEA:86155 RHEA:86167 RHEA:86487 RHEA:86591 RHEA:86107 RHEA:87099 RHEA:87103 RHEA:87107 RHEA:84735 RHEA:84211 RHEA:84859 RHEA:69643 RHEA:84907 RHEA:84723 RHEA:84911 RHEA:84727 RHEA:84731 RHEA:78855 RHEA:40171 RHEA:40179 RHEA:40175 RHEA:40311 RHEA:40275 RHEA:40315	Phascolarctos cinereus (Koala)	Peroxisomal acyl-coenzyme A oxidase 1 (AOX) (EC 1.3.3.6) (Palmitoyl-CoA oxidase) (Peroxisomal fatty acyl-CoA oxidase) (Straight-chain acyl-CoA oxidase)
Q8K3K7	RHEA:19709 RHEA:37131 RHEA:37143 RHEA:37155 RHEA:37159 RHEA:37171 RHEA:37175 RHEA:33187 RHEA:37187 RHEA:37139 RHEA:37179 RHEA:37183 RHEA:35907 RHEA:35915 RHEA:35903 RHEA:35899 RHEA:37603	Mus musculus (Mouse)	1-acyl-sn-glycerol-3-phosphate acyltransferase beta (EC 2.3.1.51) (1-acylglycerol-3-phosphate O-acyltransferase 2) (1-AGP acyltransferase 2) (1-AGPAT 2) (Lysophosphatidic acid acyltransferase beta) (LPAAT-beta)
Q8N1Q8	RHEA:16645 RHEA:40143 RHEA:40119 RHEA:40139 RHEA:40131 RHEA:40151 RHEA:30139	Homo sapiens (Human)	Acyl-coenzyme A thioesterase THEM5 (Acyl-CoA thioesterase THEM5) (EC 3.1.2.2) (Acyl-coenzyme A thioesterase 15) (Thioesterase superfamily member 5)
Q8N9L9	RHEA:11516 RHEA:40575 RHEA:16645 RHEA:40139 RHEA:40143 RHEA:40151 RHEA:40059 RHEA:30135 RHEA:40119 RHEA:30139 RHEA:40147	Homo sapiens (Human)	Peroxisomal succinyl-coenzyme A thioesterase (EC 3.1.2.3) (Acyl-coenzyme A thioesterase 4) (Acyl-CoA thioesterase 4) (EC 3.1.2.2) (PTE-2b) (Peroxisomal acyl coenzyme A thioester hydrolase Ib) (Peroxisomal long-chain acyl-CoA thioesterase Ib) (PTE-Ib)
Q8NEB5	RHEA:27449 RHEA:27429 RHEA:42856 RHEA:42860 RHEA:39835	Homo sapiens (Human)	Phospholipid phosphatase 5 (EC 3.1.3.4) (EC 3.6.1.75) (Phosphatidic acid phosphatase type 2 domain-containing protein 1B)
Q8VHK0	RHEA:14541 RHEA:31511 RHEA:20289 RHEA:40111 RHEA:40115 RHEA:30143 RHEA:40059 RHEA:30135 RHEA:40119 RHEA:40223 RHEA:59952 RHEA:40219 RHEA:15673 RHEA:40103 RHEA:11516 RHEA:40575 RHEA:40583 RHEA:40587 RHEA:40591 RHEA:40595 RHEA:40135 RHEA:16645 RHEA:40131 RHEA:30139 RHEA:40139 RHEA:40143 RHEA:40147 RHEA:40151 RHEA:16305 RHEA:59936 RHEA:59940 RHEA:59948	Rattus norvegicus (Rat)	Acyl-coenzyme A thioesterase 8 (Acyl-CoA thioesterase 8) (EC 3.1.2.1) (EC 3.1.2.11) (EC 3.1.2.2) (EC 3.1.2.3) (EC 3.1.2.5) (Choloyl-coenzyme A thioesterase) (EC 3.1.2.27) (Peroxisomal acyl-coenzyme A thioester hydrolase 1) (PTE-1) (Peroxisomal long-chain acyl-CoA thioesterase 1)
Q8VHQ9	RHEA:16645 RHEA:40119 RHEA:30135 RHEA:40111	Mus musculus (Mouse)	Acyl-coenzyme A thioesterase 11 (Acyl-CoA thioesterase 11) (EC 3.1.2.-) (Acyl-CoA thioester hydrolase 11) (Adipose-associated thioesterase) (Brown fat-inducible thioesterase) (BFIT) (Palmitoyl-coenzyme A thioesterase) (EC 3.1.2.2)
Q8WTS1	RHEA:19709 RHEA:37143 RHEA:37147 RHEA:37131 RHEA:37443 RHEA:37451 RHEA:33187 RHEA:37163 RHEA:37455	Homo sapiens (Human)	1-acylglycerol-3-phosphate O-acyltransferase ABHD5 (EC 2.3.1.51) (Abhydrolase domain-containing protein 5) (Lipid droplet-binding protein CGI-58)
Q8WXI4	RHEA:16645 RHEA:40119 RHEA:30135 RHEA:40111	Homo sapiens (Human)	Acyl-coenzyme A thioesterase 11 (Acyl-CoA thioesterase 11) (EC 3.1.2.-) (Acyl-CoA thioester hydrolase 11) (Adipose-associated thioesterase) (Brown fat-inducible thioesterase) (BFIT) (Palmitoyl-coenzyme A thioesterase) (EC 3.1.2.2)
Q8WYK0	RHEA:20289 RHEA:40111 RHEA:40115	Homo sapiens (Human)	Acetyl-coenzyme A thioesterase (EC 3.1.2.1) (Acyl-CoA thioester hydrolase 12) (Acyl-coenzyme A thioesterase 12) (Acyl-CoA thioesterase 12) (Cytoplasmic acetyl-CoA hydrolase 1) (CACH-1) (hCACH-1) (START domain-containing protein 15) (StARD15)
Q91V12	RHEA:67680 RHEA:16645 RHEA:30135 RHEA:40119 RHEA:40059 RHEA:30143 RHEA:30139 RHEA:40139	Mus musculus (Mouse)	Cytosolic acyl coenzyme A thioester hydrolase (EC 3.1.2.2) (Acyl-CoA thioesterase 7) (Brain acyl-CoA hydrolase) (BACH) (CTE-IIa) (CTE-II) (Long chain acyl-CoA thioester hydrolase)
Q91WW7	RHEA:19709 RHEA:12044 RHEA:44440 RHEA:44436 RHEA:44432 RHEA:37131 RHEA:37143 RHEA:37159 RHEA:37443 RHEA:38323 RHEA:38327 RHEA:38331 RHEA:38387 RHEA:15801	Mus musculus (Mouse)	1-acylglycerol-3-phosphate O-acyltransferase Pnpla3 (EC 2.3.1.51) (Acylglycerol transacylase) (Adiponutrin) (ADPN) (Calcium-independent phospholipase A2-epsilon) (iPLA2-epsilon) (EC 3.1.1.4) (Lysophosphatidic acid acyltransferase) (Patatin-like phospholipase domain-containing protein 3) (EC 3.1.1.3)
Q91X34	RHEA:14001 RHEA:16645 RHEA:14541 RHEA:31511 RHEA:40147 RHEA:30139 RHEA:40783 RHEA:40787 RHEA:40791 RHEA:30135 RHEA:40119 RHEA:47100 RHEA:49788 RHEA:49784 RHEA:49792 RHEA:49772 RHEA:49780	Mus musculus (Mouse)	Bile acid-CoA:amino acid N-acyltransferase (BACAT) (BAT) (EC 2.3.1.65) (Bile acid-CoA thioesterase) (Choloyl-CoA hydrolase) (EC 3.1.2.27) (Glycine N-choloyltransferase) (Long-chain fatty-acyl-CoA hydrolase) (EC 3.1.2.2)
Q95JH0	RHEA:19709 RHEA:37131 RHEA:37143 RHEA:37155 RHEA:37147 RHEA:37159 RHEA:37171 RHEA:37175 RHEA:33187 RHEA:37139 RHEA:37179 RHEA:37183 RHEA:37187 RHEA:37443 RHEA:37591 RHEA:37607 RHEA:37603 RHEA:40195	Ovis aries (Sheep)	1-acyl-sn-glycerol-3-phosphate acyltransferase alpha (EC 2.3.1.51) (1-acylglycerol-3-phosphate O-acyltransferase 1) (1-AGP acyltransferase 1) (1-AGPAT 1) (Lysophosphatidic acid acyltransferase alpha) (LPAAT-alpha)
Q95JH2	RHEA:19709 RHEA:37131 RHEA:37143 RHEA:37155 RHEA:37147 RHEA:37159 RHEA:37171 RHEA:37175 RHEA:33187 RHEA:37139 RHEA:37179 RHEA:37183 RHEA:37187 RHEA:37443 RHEA:37591 RHEA:37607 RHEA:37603 RHEA:40195	Bos taurus (Bovine)	1-acyl-sn-glycerol-3-phosphate acyltransferase alpha (EC 2.3.1.51) (1-acylglycerol-3-phosphate O-acyltransferase 1) (1-AGP acyltransferase 1) (1-AGPAT 1) (Lysophosphatidic acid acyltransferase alpha) (LPAAT-alpha)
Q99424	RHEA:38959 RHEA:86699 RHEA:86619 RHEA:40459 RHEA:46728 RHEA:40179 RHEA:40167	Homo sapiens (Human)	Peroxisomal acyl-coenzyme A oxidase 2 (EC 1.3.3.6) (3-alpha,7-alpha,12-alpha-trihydroxy-5-beta-cholestanoyl-CoA oxidase) (Branched-chain acyl-CoA oxidase 2) (Trihydroxycoprostanoyl-CoA oxidase) (THCA-CoA oxidase) (THCCox)
Q99943	RHEA:19709 RHEA:37131 RHEA:37143 RHEA:37155 RHEA:37147 RHEA:37159 RHEA:37171 RHEA:37175 RHEA:33187 RHEA:37139 RHEA:37179 RHEA:37183 RHEA:37187 RHEA:37443 RHEA:37591 RHEA:37607 RHEA:37603 RHEA:40195	Homo sapiens (Human)	1-acyl-sn-glycerol-3-phosphate acyltransferase alpha (EC 2.3.1.51) (1-acylglycerol-3-phosphate O-acyltransferase 1) (1-AGP acyltransferase 1) (1-AGPAT 1) (Lysophosphatidic acid acyltransferase alpha) (LPAAT-alpha) (Protein G15)
Q99NB7	RHEA:20289 RHEA:40111 RHEA:40115	Rattus norvegicus (Rat)	Acetyl-coenzyme A thioesterase (EC 3.1.2.1) (Acyl-CoA thioester hydrolase 12) (Acyl-coenzyme A thioesterase 12) (Acyl-CoA thioesterase 12) (Cytoplasmic acetyl-CoA hydrolase 1) (CACH-1) (rACH) (rCACH-1)
Q9CQJ0	RHEA:16645 RHEA:40143 RHEA:40119 RHEA:40139 RHEA:40131 RHEA:40151 RHEA:30139	Mus musculus (Mouse)	Acyl-coenzyme A thioesterase THEM5 (Acyl-CoA thioesterase THEM5) (EC 3.1.2.2) (Acyl-coenzyme A thioesterase 15) (Thioesterase superfamily member 5)
Q9CQR4	RHEA:16781 RHEA:40059 RHEA:30143 RHEA:40111 RHEA:40115 RHEA:40119 RHEA:16645 RHEA:30135 RHEA:40139	Mus musculus (Mouse)	Acyl-coenzyme A thioesterase 13 (Acyl-CoA thioesterase 13) (EC 3.1.2.-) (Hotdog-fold thioesterase superfamily member 2) (Palmitoyl-CoA hydrolase) (EC 3.1.2.2) (Thioesterase superfamily member 2) (THEM2)
Q9D1E8	RHEA:19709 RHEA:37171 RHEA:37175 RHEA:37147 RHEA:37595 RHEA:37499 RHEA:37387 RHEA:42216 RHEA:37407 RHEA:37379 RHEA:33187 RHEA:37151 RHEA:37455 RHEA:37163 RHEA:37443 RHEA:37155 RHEA:37395 RHEA:37131 RHEA:42592	Mus musculus (Mouse)	1-acyl-sn-glycerol-3-phosphate acyltransferase epsilon (EC 2.3.1.51) (1-acylglycerol-3-phosphate O-acyltransferase 5) (1-AGP acyltransferase 5) (1-AGPAT 5) (Lysophosphatidic acid acyltransferase epsilon) (LPAAT-epsilon)
Q9D3B1	RHEA:45812 RHEA:39159 RHEA:39155 RHEA:39175 RHEA:39187 RHEA:39199 RHEA:39211	Mus musculus (Mouse)	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2 (EC 4.2.1.134) (3-hydroxyacyl-CoA dehydratase 2) (HACD2) (Protein-tyrosine phosphatase-like member B)
Q9D517	RHEA:19709 RHEA:37175 RHEA:37155 RHEA:37147 RHEA:37595 RHEA:37443 RHEA:37131 RHEA:37159 RHEA:37395 RHEA:42216 RHEA:37379 RHEA:33187 RHEA:35915 RHEA:42220 RHEA:37163 RHEA:42588 RHEA:42592 RHEA:45404 RHEA:37015	Mus musculus (Mouse)	1-acyl-sn-glycerol-3-phosphate acyltransferase gamma (EC 2.3.1.51) (1-acylglycerol-3-phosphate O-acyltransferase 3) (1-AGP acyltransferase 3) (1-AGPAT 3) (Lysophosphatidic acid acyltransferase gamma) (LPAAT-gamma)
Q9DBK0	RHEA:20289 RHEA:40111 RHEA:40115	Mus musculus (Mouse)	Acetyl-coenzyme A thioesterase (EC 3.1.2.1) (Acyl-CoA thioester hydrolase 12) (Acyl-coenzyme A thioesterase 12) (Acyl-CoA thioesterase 12) (Cytoplasmic acetyl-CoA hydrolase 1) (CACH-1) (mCACH-1)
Q9DBL9	RHEA:19709 RHEA:37131 RHEA:37143 RHEA:37147 RHEA:37443 RHEA:37451 RHEA:33187 RHEA:37163 RHEA:37455	Mus musculus (Mouse)	1-acylglycerol-3-phosphate O-acyltransferase ABHD5 (EC 2.3.1.51) (Abhydrolase domain-containing protein 5) (Lipid droplet-binding protein CGI-58) (Protein CGI-58)
Q9EPL9	RHEA:38959 RHEA:40459 RHEA:40179 RHEA:40167 RHEA:40319 RHEA:40275	Mus musculus (Mouse)	Peroxisomal acyl-coenzyme A oxidase 3 (EC 1.3.3.6) (Branched-chain acyl-CoA oxidase) (BRCACox) (Pristanoyl-CoA oxidase)
Q9HK01	RHEA:40163	Thermoplasma acidophilum (strain ATCC 25905 / DSM 1728 / JCM 9062 / NBRC 15155 / AMRC-C165)	D-glyceraldehyde dehydrogenase (NADP(+)) (GADH) (Glyceraldehyde DH) (EC 1.2.1.89)
Q9HKS9	RHEA:36035 RHEA:36039 RHEA:64376 RHEA:84207 RHEA:84215	Thermoplasma acidophilum (strain ATCC 25905 / DSM 1728 / JCM 9062 / NBRC 15155 / AMRC-C165)	Digeranylgeranylglycerophospholipid reductase (DGGGPL reductase) (EC 1.3.1.101) (2,3-bis-O-geranylgeranylglyceryl phosphate reductase) (Geranylgeranyl reductase) (GGR)
Q9N1R5	RHEA:45812 RHEA:39159 RHEA:39155 RHEA:39175 RHEA:39187 RHEA:39199 RHEA:39211	Ovis aries (Sheep)	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 1 (EC 4.2.1.134) (3-hydroxyacyl-CoA dehydratase 1) (HACD1) (Protein-tyrosine phosphatase-like member A)
Q9NPH0	RHEA:33155 RHEA:39835	Homo sapiens (Human)	Lysophosphatidic acid phosphatase type 6 (EC 3.1.3.106) (Acid phosphatase 6, lysophosphatidic) (Acid phosphatase-like protein 1) (PACPL1)
Q9NPJ3	RHEA:16781 RHEA:40059 RHEA:30143 RHEA:40111 RHEA:40115 RHEA:40119 RHEA:16645 RHEA:30135 RHEA:40139 RHEA:40151	Homo sapiens (Human)	Acyl-coenzyme A thioesterase 13 (Acyl-CoA thioesterase 13) (EC 3.1.2.-) (Hotdog-fold thioesterase superfamily member 2) (Palmitoyl-CoA hydrolase) (EC 3.1.2.2) (Thioesterase superfamily member 2) (THEM2) [Cleaved into: Acyl-coenzyme A thioesterase 13, N-terminally processed]
Q9NRZ7	RHEA:19709 RHEA:37175 RHEA:37155 RHEA:37147 RHEA:37595 RHEA:37443 RHEA:37131 RHEA:37159 RHEA:37395 RHEA:42216 RHEA:37379 RHEA:33187 RHEA:35915 RHEA:42220 RHEA:37163 RHEA:42588 RHEA:42592 RHEA:45404 RHEA:37015	Homo sapiens (Human)	1-acyl-sn-glycerol-3-phosphate acyltransferase gamma (EC 2.3.1.51) (1-acylglycerol-3-phosphate O-acyltransferase 3) (1-AGP acyltransferase 3) (1-AGPAT 3) (Lysophosphatidic acid acyltransferase gamma) (LPAAT-gamma)
Q9NST1	RHEA:19709 RHEA:12044 RHEA:44440 RHEA:44436 RHEA:44432 RHEA:37131 RHEA:37143 RHEA:37159 RHEA:37443 RHEA:38323 RHEA:38327 RHEA:38331 RHEA:38387 RHEA:15801	Homo sapiens (Human)	1-acylglycerol-3-phosphate O-acyltransferase PNPLA3 (EC 2.3.1.51) (Acylglycerol transacylase) (Adiponutrin) (ADPN) (Calcium-independent phospholipase A2-epsilon) (iPLA2-epsilon) (EC 3.1.1.4) (Lysophosphatidic acid acyltransferase) (Patatin-like phospholipase domain-containing protein 3) (EC 3.1.1.3)
Q9NUQ2	RHEA:19709 RHEA:37171 RHEA:37175 RHEA:37147 RHEA:37595 RHEA:37499 RHEA:37387 RHEA:42216 RHEA:37407 RHEA:37379 RHEA:33187 RHEA:37151 RHEA:37455 RHEA:37163 RHEA:37443 RHEA:37155 RHEA:37395 RHEA:37131 RHEA:42592	Homo sapiens (Human)	1-acyl-sn-glycerol-3-phosphate acyltransferase epsilon (EC 2.3.1.51) (1-acylglycerol-3-phosphate O-acyltransferase 5) (1-AGP acyltransferase 5) (1-AGPAT 5) (Lysophosphatidic acid acyltransferase epsilon) (LPAAT-epsilon)
Q9NV23	RHEA:15057 RHEA:40059 RHEA:30135 RHEA:40119 RHEA:16645	Homo sapiens (Human)	S-acyl fatty acid synthase thioesterase, medium chain (EC 3.1.2.14) (Augmented in rheumatoid arthritis 1) (AURA1) (Oleoyl-ACP hydrolase) (Thioesterase 2) (TE2) (Thioesterase II) (Thioesterase domain-containing protein 1)
Q9QXD1	RHEA:38959 RHEA:86699 RHEA:86619 RHEA:40459 RHEA:46728 RHEA:40179 RHEA:40167	Mus musculus (Mouse)	Peroxisomal acyl-coenzyme A oxidase 2 (EC 1.3.3.6) (3-alpha,7-alpha,12-alpha-trihydroxy-5-beta-cholestanoyl-CoA oxidase) (Branched-chain acyl-CoA oxidase 2) (Trihydroxycoprostanoyl-CoA oxidase) (THCA-CoA oxidase) (THCCox)
Q9QY80	RHEA:45812 RHEA:39159 RHEA:39155 RHEA:39175 RHEA:39187 RHEA:39199 RHEA:39211	Mus musculus (Mouse)	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 1 (EC 4.2.1.134) (3-hydroxyacyl-CoA dehydratase 1) (HACD1) (Protein-tyrosine phosphatase-like member A)
Q9QYR7	RHEA:16645 RHEA:40059 RHEA:30135 RHEA:40119 RHEA:30139 RHEA:40147 RHEA:40139 RHEA:40143 RHEA:40151 RHEA:40787 RHEA:40791 RHEA:40783 RHEA:40131	Mus musculus (Mouse)	Acyl-coenzyme A thioesterase 3 (Acyl-CoA thioesterase 3) (EC 3.1.2.2) (PTE-Ia) (Peroxisomal acyl-coenzyme A thioester hydrolase 2a) (Peroxisomal long-chain acyl-CoA thioesterase 2)
Q9QYR9	RHEA:16645 RHEA:40119 RHEA:30139 RHEA:40147 RHEA:40059 RHEA:30135 RHEA:40139 RHEA:40131 RHEA:40723 RHEA:40143	Mus musculus (Mouse)	Acyl-coenzyme A thioesterase 2, mitochondrial (Acyl-CoA thioesterase 2) (EC 3.1.2.2) (Acyl coenzyme A thioester hydrolase) (MTE-I) (Very-long-chain acyl-CoA thioesterase)
Q9R0H0	RHEA:38959 RHEA:78847 RHEA:85319 RHEA:85323 RHEA:78631 RHEA:40319 RHEA:83115 RHEA:83047 RHEA:39135 RHEA:39119 RHEA:78851 RHEA:78571 RHEA:78587 RHEA:38971 RHEA:40167 RHEA:40183 RHEA:83059 RHEA:86155 RHEA:86167 RHEA:86487 RHEA:86591 RHEA:86107 RHEA:87099 RHEA:87103 RHEA:87107 RHEA:84735 RHEA:84211 RHEA:84859 RHEA:69643 RHEA:84907 RHEA:84723 RHEA:84911 RHEA:84727 RHEA:84731 RHEA:78855 RHEA:40171 RHEA:40179 RHEA:40175 RHEA:40311 RHEA:40275 RHEA:40315	Mus musculus (Mouse)	Peroxisomal acyl-coenzyme A oxidase 1 (AOX) (EC 1.3.3.6) (Palmitoyl-CoA oxidase) (Peroxisomal fatty acyl-CoA oxidase) (Straight-chain acyl-CoA oxidase) [Cleaved into: Peroxisomal acyl-CoA oxidase 1, A chain; Peroxisomal acyl-CoA oxidase 1, B chain; Peroxisomal acyl-CoA oxidase 1, C chain]
Q9R0X4	RHEA:40111 RHEA:40103 RHEA:16645 RHEA:30143 RHEA:40059 RHEA:40119 RHEA:40223 RHEA:66984 RHEA:40799	Mus musculus (Mouse)	Acyl-coenzyme A thioesterase 9, mitochondrial (Acyl-CoA thioesterase 9) (EC 3.1.2.-) (EC 3.1.2.2) (Acyl coenzyme A thioester hydrolase 2) (MTE-2) (Acyl-CoA thioester hydrolase 9) (Mitochondrial 48 kDa acyl-CoA thioester hydrolase 1) (MT-ACT48.1) (Protein U8) (p48)
