sp|A0A7J6HWR9|FPPS1_CANSA	P49350	79.4	339	340	343	8.69e-203	556	99.4	98.8
sp|A0A7J6HWR9|FPPS1_CANSA	O24242	79.1	339	340	342	1.69e-202	555	99.4	99.1
sp|A0A7J6HWR9|FPPS1_CANSA	Q7XYS9	78.8	339	340	346	3.23e-201	552	99.4	98.0
sp|A0A7J6HWR9|FPPS1_CANSA	O64905	79.4	340	340	341	1.09e-200	550	99.7	99.4
sp|A0A7J6HWR9|FPPS1_CANSA	Q09152	79.7	340	340	384	1.06e-199	550	99.4	88.5
sp|A0A7J6HWR9|FPPS1_CANSA	Q43315	79.2	342	340	342	2.66e-199	547	100	100
sp|A0A7J6HWR9|FPPS1_CANSA	A0A1V0QSH7	80.3	340	340	341	7.35e-199	546	99.4	99.7
sp|A0A7J6HWR9|FPPS1_CANSA	Q7XYT0	77.3	339	340	342	2.08e-196	540	99.4	99.1
sp|A0A7J6HWR9|FPPS1_CANSA	P49353	73.2	340	340	350	8.45e-184	508	99.4	97.1
sp|A0A7J6HWR9|FPPS1_CANSA	B4YA15	49.4	360	340	360	5.99e-114	331	100	100
sp|A0A7J6HWR9|FPPS1_CANSA	P49349	51.3	353	340	349	4.44e-111	323	100	100
sp|A0A7J6HWR9|FPPS1_CANSA	P08524	50.3	346	340	352	1.13e-109	320	98.8	97.7
sp|A0A7J6HWR9|FPPS1_CANSA	A0A1D8PH78	50.9	344	340	351	5.03e-108	316	98.8	98.0
sp|A0A7J6HWR9|FPPS1_CANSA	Q9NH03	46.9	343	340	382	1.25e-105	311	97.9	89.5
sp|A0A7J6HWR9|FPPS1_CANSA	P08836	50.8	309	340	367	8.88e-105	308	90.0	84.2
sp|A0A7J6HWR9|FPPS1_CANSA	Q4WEB8	50.6	346	340	347	3.04e-103	303	98.8	98.3
sp|A0A7J6HWR9|FPPS1_CANSA	O14230	47.1	344	340	347	9.87e-102	300	99.4	98.8
sp|A0A7J6HWR9|FPPS1_CANSA	P05369	48.2	309	340	353	1.20e-101	300	90.0	87.5
sp|A0A7J6HWR9|FPPS1_CANSA	Q92250	48.7	343	340	347	1.29e-99	294	98.2	97.7
sp|A0A7J6HWR9|FPPS1_CANSA	Q8WMY2	45.5	341	340	353	2.20e-99	294	99.4	95.8
sp|A0A7J6HWR9|FPPS1_CANSA	Q920E5	47.6	309	340	353	4.42e-99	293	90.0	87.5
sp|A0A7J6HWR9|FPPS1_CANSA	P14324	48.2	309	340	419	1.93e-97	291	90.0	73.7
sp|A0A7J6HWR9|FPPS1_CANSA	Q92235	48.1	343	340	347	2.37e-97	288	98.2	97.7
sp|A0A7J6HWR9|FPPS1_CANSA	V6RG22	48.3	344	340	347	8.70e-95	282	98.2	97.7
sp|A0A7J6HWR9|FPPS1_CANSA	Q54XP1	43.7	343	340	356	1.63e-94	281	98.2	96.3
sp|A0A7J6HWR9|FPPS1_CANSA	D7PHZ5	47.5	341	340	349	1.54e-90	271	98.2	97.1
sp|A0A7J6HWR9|FPPS1_CANSA	A0A343W970	40.6	340	340	405	8.54e-84	256	99.1	82.7
sp|A0A7J6HWR9|FPPS1_CANSA	O59703	43.6	303	340	351	9.88e-72	223	87.9	86.0
sp|A0A7J6HWR9|FPPS1_CANSA	Q55EU7	35.3	385	340	393	1.14e-71	224	98.8	96.9
sp|A0A7J6HWR9|FPPS1_CANSA	O53507	26.6	256	340	352	1.48e-11	60.8	67.4	68.2
sp|A0A7J6HWR9|FPPS1_CANSA	Q9LUD9	29.0	259	340	360	2.10e-09	54.3	72.6	68.9
sp|A0A7J6HWR9|FPPS1_CANSA	A0A1B4XBK0	26.6	203	340	533	2.10e-09	54.7	56.8	36.4
sp|A0A7J6HWR9|FPPS1_CANSA	P45204	30.8	237	340	295	2.18e-09	53.9	66.5	74.2
sp|A0A7J6HWR9|FPPS1_CANSA	P34802	29.0	259	340	371	6.83e-09	52.8	72.6	67.1
sp|A0A7J6HWR9|FPPS1_CANSA	Q8K9A0	29.6	189	340	294	2.98e-08	50.4	52.4	60.9
sp|A0A7J6HWR9|FPPS1_CANSA	B1XJV9	26.0	254	340	302	3.08e-08	50.4	72.6	80.5
sp|A0A7J6HWR9|FPPS1_CANSA	Q9SLG2	28.5	256	340	372	5.10e-08	50.1	72.6	65.9
sp|A0A7J6HWR9|FPPS1_CANSA	Q9UWR6	24.5	229	340	318	7.80e-08	49.3	64.1	66.7
sp|A0A7J6HWR9|FPPS1_CANSA	Q9LRR0	27.9	240	340	361	1.56e-07	48.5	67.9	63.4
sp|A0A7J6HWR9|FPPS1_CANSA	P22939	27.8	205	340	299	2.31e-07	47.8	57.4	65.9
sp|A0A7J6HWR9|FPPS1_CANSA	A0A1U8QLG8	24.3	144	340	397	2.97e-07	47.8	42.4	33.0
sp|A0A7J6HWR9|FPPS1_CANSA	O22043	26.4	250	340	336	3.47e-07	47.4	68.5	69.3
sp|A0A7J6HWR9|FPPS1_CANSA	Q3IPL1	27.9	190	340	341	3.51e-07	47.4	55.3	53.4
sp|A0A7J6HWR9|FPPS1_CANSA	Q9LJY2	28.1	228	340	344	3.54e-07	47.4	65.3	63.7
sp|A0A7J6HWR9|FPPS1_CANSA	Q42698	28.3	258	340	357	3.65e-07	47.4	72.6	68.6
sp|A0A7J6HWR9|FPPS1_CANSA	Q9LIA0	27.6	261	340	357	8.60e-07	46.2	72.6	69.5
sp|A0A7J6HWR9|FPPS1_CANSA	Q12051	26.0	200	340	335	1.93e-06	45.1	57.9	57.0
sp|A0A7J6HWR9|FPPS1_CANSA	Q94ID7	25.8	264	340	370	3.67e-06	44.3	72.6	66.2
sp|A0A7J6HWR9|FPPS1_CANSA	A0A0A7GEY4	26.8	183	340	319	5.81e-06	43.5	53.8	55.5
tr|A0A7J6I0X7|A0A7J6I0X7_CANSA	Q43848	84.8	752	1127	741	0.0	1253	66.1	99.9
tr|A0A7J6I0X7|A0A7J6I0X7_CANSA	Q8RWV0	83.8	752	1127	741	0.0	1250	66.0	99.7
tr|A0A7J6I0X7|A0A7J6I0X7_CANSA	F4IW47	83.1	752	1127	741	0.0	1244	66.2	100
tr|A0A7J6I0X7|A0A7J6I0X7_CANSA	O20250	88.2	677	1127	741	0.0	1215	60.1	91.4
tr|A0A7J6I0X7|A0A7J6I0X7_CANSA	Q7SIC9	88.6	673	1127	675	0.0	1214	59.6	99.7
tr|A0A7J6I0X7|A0A7J6I0X7_CANSA	Q42677	78.8	666	1127	676	0.0	1096	58.9	98.5
tr|A0A7J6I0X7|A0A7J6I0X7_CANSA	Q42675	78.4	662	1127	679	0.0	1075	58.7	97.5
tr|A0A7J6I0X7|A0A7J6I0X7_CANSA	Q8YRU9	64.4	665	1127	670	1.36e-307	866	58.8	99.0
tr|A0A7J6I0X7|A0A7J6I0X7_CANSA	A0A0I9QGZ2	54.5	668	1127	668	1.33e-241	697	58.8	99.3
tr|A0A7J6I0X7|A0A7J6I0X7_CANSA	Q9KAD7	54.5	662	1127	666	3.14e-239	691	58.4	98.3
tr|A0A7J6I0X7|A0A7J6I0X7_CANSA	P45694	52.8	668	1127	667	1.48e-228	664	58.8	99.4
tr|A0A7J6I0X7|A0A7J6I0X7_CANSA	Q9KLW7	52.6	662	1127	664	3.72e-222	647	58.2	98.8
tr|A0A7J6I0X7|A0A7J6I0X7_CANSA	Q7MDD4	53.3	662	1127	663	5.08e-222	647	58.2	98.8
tr|A0A7J6I0X7|A0A7J6I0X7_CANSA	Q9KUP2	52.6	662	1127	665	1.08e-221	646	58.2	98.6
tr|A0A7J6I0X7|A0A7J6I0X7_CANSA	Q8D6H8	53.0	662	1127	663	2.02e-221	645	58.2	98.8
