tr|A0A7J6DM42|A0A7J6DM42_CANSA	P0A9M4	41.3	172	1470	178	1.65e-39	140	11.6	93.8
tr|A0A7J6DM42|A0A7J6DM42_CANSA	P18134	40.9	171	1470	176	3.42e-38	136	11.6	94.3
tr|A0A7J6DM42|A0A7J6DM42_CANSA	P37171	40.0	160	1470	182	3.57e-37	133	10.9	85.2
tr|A0A7J6DM42|A0A7J6DM42_CANSA	Q8K9U8	38.4	172	1470	177	5.71e-37	132	11.6	94.4
tr|A0A7J6DM42|A0A7J6DM42_CANSA	Q54NJ8	39.4	170	1470	180	6.24e-37	132	11.4	91.7
tr|A0A7J6DM42|A0A7J6DM42_CANSA	O69537	40.6	175	1470	203	1.67e-36	132	11.6	83.7
tr|A0A7J6DM42|A0A7J6DM42_CANSA	O66821	42.2	166	1470	178	3.76e-36	130	11.3	90.4
tr|A0A7J6DM42|A0A7J6DM42_CANSA	Q8DRP8	38.3	175	1470	180	3.99e-36	130	11.9	93.9
tr|A0A7J6DM42|A0A7J6DM42_CANSA	Q97TC4	38.3	175	1470	180	3.99e-36	130	11.9	93.9
tr|A0A7J6DM42|A0A7J6DM42_CANSA	Q5HRP4	37.8	180	1470	179	5.28e-36	130	12.2	97.2
tr|A0A7J6DM42|A0A7J6DM42_CANSA	Q8CQV4	37.8	180	1470	179	5.28e-36	130	12.2	97.2
tr|A0A7J6DM42|A0A7J6DM42_CANSA	P0DD40	34.9	175	1470	180	2.55e-35	128	11.9	93.9
tr|A0A7J6DM42|A0A7J6DM42_CANSA	P0DD41	34.9	175	1470	180	2.55e-35	128	11.9	93.9
tr|A0A7J6DM42|A0A7J6DM42_CANSA	Q5XEL6	34.9	175	1470	180	2.55e-35	128	11.9	93.9
tr|A0A7J6DM42|A0A7J6DM42_CANSA	Q7CNQ9	34.9	175	1470	180	2.55e-35	128	11.9	93.9
tr|A0A7J6DM42|A0A7J6DM42_CANSA	P65827	37.4	174	1470	179	3.38e-35	127	11.8	93.9
tr|A0A7J6DM42|A0A7J6DM42_CANSA	P65828	37.4	174	1470	179	3.38e-35	127	11.8	93.9
tr|A0A7J6DM42|A0A7J6DM42_CANSA	P99085	37.4	174	1470	179	3.38e-35	127	11.8	93.9
tr|A0A7J6DM42|A0A7J6DM42_CANSA	Q5HIG5	37.4	174	1470	179	3.38e-35	127	11.8	93.9
tr|A0A7J6DM42|A0A7J6DM42_CANSA	Q6GBX8	37.4	174	1470	179	3.38e-35	127	11.8	93.9
tr|A0A7J6DM42|A0A7J6DM42_CANSA	Q6GJG1	37.4	174	1470	179	3.38e-35	127	11.8	93.9
tr|A0A7J6DM42|A0A7J6DM42_CANSA	Q8E2H3	36.6	175	1470	180	4.74e-35	127	11.9	93.9
tr|A0A7J6DM42|A0A7J6DM42_CANSA	Q8E7Y1	36.6	175	1470	180	4.74e-35	127	11.9	93.9
tr|A0A7J6DM42|A0A7J6DM42_CANSA	Q92F56	39.7	179	1470	648	5.43e-35	138	12.2	26.7
tr|A0A7J6DM42|A0A7J6DM42_CANSA	Q8DWM8	36.0	175	1470	180	1.63e-34	125	11.9	93.9
tr|A0A7J6DM42|A0A7J6DM42_CANSA	Q724J4	38.5	179	1470	648	1.70e-34	136	12.2	26.7
tr|A0A7J6DM42|A0A7J6DM42_CANSA	Q8YAC7	38.5	179	1470	648	1.70e-34	136	12.2	26.7
tr|A0A7J6DM42|A0A7J6DM42_CANSA	Q5M216	37.7	175	1470	180	2.22e-34	125	11.9	93.9
tr|A0A7J6DM42|A0A7J6DM42_CANSA	Q5M6K8	37.7	175	1470	180	2.22e-34	125	11.9	93.9
tr|A0A7J6DM42|A0A7J6DM42_CANSA	P96794	38.9	175	1470	203	4.31e-34	125	11.6	83.7
tr|A0A7J6DM42|A0A7J6DM42_CANSA	P57291	36.6	172	1470	178	5.30e-34	124	11.6	93.8
tr|A0A7J6DM42|A0A7J6DM42_CANSA	Q02522	36.2	174	1470	183	3.40e-32	119	11.8	91.3
tr|A0A7J6DM42|A0A7J6DM42_CANSA	P0A5T1	38.3	175	1470	202	4.28e-32	119	11.6	84.2
tr|A0A7J6DM42|A0A7J6DM42_CANSA	P9WHQ8	38.3	175	1470	202	4.28e-32	119	11.6	84.2
tr|A0A7J6DM42|A0A7J6DM42_CANSA	P9WHQ9	38.3	175	1470	202	4.28e-32	119	11.6	84.2
tr|A0A7J6DM42|A0A7J6DM42_CANSA	P51900	35.3	173	1470	183	8.60e-32	118	11.8	91.3
tr|A0A7J6DM42|A0A7J6DM42_CANSA	Q27541	38.4	172	1470	208	7.05e-28	107	11.2	80.3
tr|A0A7J6DM42|A0A7J6DM42_CANSA	P43152	36.9	187	1470	211	6.56e-27	105	12.2	84.8
tr|A0A7J6DM42|A0A7J6DM42_CANSA	Q07010	32.6	175	1470	210	1.88e-25	100	11.3	81.0
tr|A0A7J6DM42|A0A7J6DM42_CANSA	P27605	32.6	178	1470	218	1.40e-20	87.0	11.4	78.4
tr|A0A7J6DM42|A0A7J6DM42_CANSA	P00493	32.6	178	1470	218	1.90e-20	86.7	11.4	78.4
tr|A0A7J6DM42|A0A7J6DM42_CANSA	P00494	32.6	178	1470	218	1.90e-20	86.7	11.4	78.4
tr|A0A7J6DM42|A0A7J6DM42_CANSA	Q45FY6	32.6	178	1470	218	1.90e-20	86.7	11.4	78.4
tr|A0A7J6DM42|A0A7J6DM42_CANSA	Q6WIT9	32.6	178	1470	218	2.57e-20	86.3	11.4	78.4
tr|A0A7J6DM42|A0A7J6DM42_CANSA	P47696	27.6	170	1470	175	3.16e-20	84.7	11.6	93.7
tr|A0A7J6DM42|A0A7J6DM42_CANSA	A5A6I1	32.0	178	1470	218	3.49e-20	85.9	11.4	78.4
tr|A0A7J6DM42|A0A7J6DM42_CANSA	Q9W719	33.1	178	1470	218	3.49e-20	85.9	11.4	78.4
tr|A0A7J6DM42|A0A7J6DM42_CANSA	Q3SZ18	32.6	178	1470	218	4.74e-20	85.5	11.4	78.4
tr|A0A7J6DM42|A0A7J6DM42_CANSA	P00492	32.0	178	1470	218	6.43e-20	85.1	11.4	78.4
tr|A0A7J6DM42|A0A7J6DM42_CANSA	Q6LDD9	32.0	178	1470	218	6.43e-20	85.1	11.4	78.4
tr|A0A7J6DM42|A0A7J6DM42_CANSA	P75119	32.4	136	1470	175	7.95e-20	83.6	9.3	74.9
tr|A0A7J6DM42|A0A7J6DM42_CANSA	P47959	32.0	178	1470	218	1.18e-19	84.3	11.4	78.4
tr|A0A7J6DM42|A0A7J6DM42_CANSA	P07833	35.7	112	1470	231	5.17e-14	68.2	7.6	45.5
tr|A0A7J6DM42|A0A7J6DM42_CANSA	P20035	35.7	112	1470	231	5.17e-14	68.2	7.6	45.5
tr|A0A7J6DM42|A0A7J6DM42_CANSA	P09383	35.4	147	1470	284	1.12e-13	68.2	9.0	47.5
tr|A0A7J6DM42|A0A7J6DM42_CANSA	Q26997	32.1	112	1470	230	5.79e-09	53.1	7.6	46.1
tr|A0A7J6DNS1|A0A7J6DNS1_CANSA	Q05865	33.5	316	523	430	4.75e-48	167	56.6	69.1
tr|A0A7J6DNS1|A0A7J6DNS1_CANSA	Q12676	32.5	317	523	427	9.08e-37	136	57.0	70.5
tr|A0A7J6DNS1|A0A7J6DNS1_CANSA	F4JYE9	28.6	517	523	530	1.04e-36	137	90.6	83.4
tr|A0A7J6DNS1|A0A7J6DNS1_CANSA	P08192	32.9	289	523	422	2.18e-29	115	52.2	62.8
tr|A0A7J6DNS1|A0A7J6DNS1_CANSA	P43775	41.6	154	523	437	3.54e-29	114	29.4	33.4
tr|A0A7J6DNS1|A0A7J6DNS1_CANSA	Q8K9X3	39.3	183	523	418	7.03e-29	113	34.6	40.9
tr|A0A7J6DNS1|A0A7J6DNS1_CANSA	Q9UTD0	30.1	319	523	417	9.41e-29	113	55.3	67.4
tr|A0A7J6DNS1|A0A7J6DNS1_CANSA	P57265	40.3	154	523	411	2.18e-28	112	29.4	35.8
tr|A0A7J6DNS1|A0A7J6DNS1_CANSA	Q89AT2	39.3	183	523	426	2.60e-28	112	34.6	41.3
tr|A0A7J6DNS1|A0A7J6DNS1_CANSA	I6Y0R5	32.6	242	523	487	1.91e-23	98.2	40.2	49.5
tr|A0A7J6DPH0|A0A7J6DPH0_CANSA	P42236	35.1	478	498	488	4.26e-84	263	94.0	96.7
tr|A0A7J6DPH0|A0A7J6DPH0_CANSA	D4GP41	32.9	483	498	482	2.80e-74	238	95.0	98.5
tr|A0A7J6DPH0|A0A7J6DPH0_CANSA	Q1JUP4	30.2	483	498	481	3.50e-70	227	94.6	97.3
tr|A0A7J6DPH0|A0A7J6DPH0_CANSA	Q97UA1	32.8	469	498	478	5.10e-68	221	90.6	94.8
tr|A0A7J6DPH0|A0A7J6DPH0_CANSA	Q0K4R1	30.2	169	498	527	1.74e-10	57.8	31.1	30.9
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	A8ACE0	28.6	399	634	402	5.31e-43	154	61.0	97.0
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q4JC46	29.6	379	634	398	6.72e-43	154	57.6	93.5
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	A5GX22	26.9	376	634	393	1.27e-37	139	58.0	94.4
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q18K60	26.0	361	634	401	5.07e-37	137	55.8	88.3
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q981B9	27.6	395	634	397	8.77e-37	137	60.6	97.0
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q96Y60	27.8	367	634	397	2.22e-36	135	56.0	90.9
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	A4IVS8	28.4	359	634	386	1.58e-35	133	55.5	91.2
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q14FN7	28.4	359	634	386	1.58e-35	133	55.5	91.2
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q5NE84	28.4	359	634	386	1.58e-35	133	55.5	91.2
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	A7N9C6	28.1	359	634	386	2.94e-35	132	55.5	91.2
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q0BP50	28.1	359	634	386	2.94e-35	132	55.5	91.2
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q2A5V8	28.1	359	634	386	2.94e-35	132	55.5	91.2
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	A0Q8N2	27.9	359	634	386	2.53e-34	129	55.5	91.2
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	A4G068	28.1	299	634	388	4.85e-34	129	46.1	76.3
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q39E61	28.2	387	634	404	6.34e-34	129	58.5	93.3
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q2SZW6	27.4	387	634	404	8.61e-34	128	58.5	93.3
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	A6VIB2	28.1	299	634	388	1.22e-33	127	46.1	76.3
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q3AUF2	27.5	375	634	392	1.77e-33	127	57.9	93.9
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	A0K993	28.2	387	634	404	2.15e-33	127	58.5	93.3
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q1BUU4	28.2	387	634	404	2.15e-33	127	58.5	93.3
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q6M0Z5	27.5	309	634	388	2.24e-33	127	47.6	78.6
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	A3N7B6	27.6	388	634	404	2.92e-33	127	58.5	93.3
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q58881	26.9	357	634	389	3.10e-33	126	55.2	89.5
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	A3NT04	27.3	388	634	404	7.28e-33	125	58.5	93.3
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q3JUJ4	27.3	388	634	404	7.28e-33	125	58.5	93.3
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q63VY4	27.3	388	634	404	7.28e-33	125	58.5	93.3
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q3A5Q4	26.4	382	634	393	8.27e-33	125	58.8	94.9
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	A1V2C2	27.3	388	634	404	9.87e-33	125	58.5	93.3
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	A2S4F3	27.3	388	634	404	9.87e-33	125	58.5	93.3
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	A3MI07	27.3	388	634	404	9.87e-33	125	58.5	93.3
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q62IF4	27.3	388	634	404	9.87e-33	125	58.5	93.3
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	A6URA6	27.2	309	634	388	1.40e-32	124	47.6	78.6
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	A2BWY5	24.4	360	634	390	1.97e-32	124	55.5	90.5
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	A4JGK4	27.4	387	634	404	2.46e-32	124	58.5	93.3
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	B7UYK0	28.8	371	634	393	3.79e-32	123	56.2	90.6
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q02RM4	28.8	371	634	393	3.79e-32	123	56.2	90.6
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q9HXP3	28.8	371	634	393	3.79e-32	123	56.2	90.6
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q0BD59	27.6	387	634	404	4.51e-32	123	58.5	93.3
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q7V3S4	28.6	378	634	388	4.74e-32	123	57.9	94.8
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	A6UUH1	28.7	310	634	391	4.98e-32	123	47.2	78.0
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	B4F1Q4	28.7	314	634	399	5.65e-32	123	47.3	76.2
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	B0BQ46	27.1	365	634	393	9.44e-32	122	56.2	90.6
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	C4LDC0	26.1	368	634	394	1.30e-31	122	56.6	91.4
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q31QP9	26.6	357	634	391	1.68e-31	121	55.2	89.8
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q55336	26.1	376	634	391	1.68e-31	121	57.7	93.6
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q5N3J5	26.6	357	634	391	1.68e-31	121	55.2	89.8
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	A2CE36	28.0	378	634	392	1.70e-31	121	57.9	93.9
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	C1DDZ2	26.9	368	634	393	1.73e-31	121	55.8	90.1
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q7V179	24.2	360	634	390	2.24e-31	121	55.5	90.5
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q9KSM8	27.3	363	634	391	3.08e-31	120	55.8	90.5
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	C3LLS4	27.3	363	634	393	3.17e-31	120	55.8	90.1
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	A1SWW0	26.4	390	634	396	3.32e-31	120	59.8	95.2
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	A6Q6K6	26.5	298	634	387	3.91e-31	120	46.1	76.2
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	A4SMX4	28.2	372	634	392	4.23e-31	120	56.2	91.1
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	A3N1B2	26.8	365	634	393	5.82e-31	120	56.2	90.6
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	B3GXZ2	26.8	365	634	393	5.82e-31	120	56.2	90.6
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q31DQ3	27.5	367	634	393	5.82e-31	120	56.2	91.1
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	A7MVH5	26.6	387	634	391	7.63e-31	119	59.6	95.9
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q6LRI4	28.3	364	634	391	7.63e-31	119	56.3	91.3
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q39QR8	26.0	384	634	392	1.05e-30	119	58.8	95.2
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	A4G4X3	28.1	381	634	407	1.31e-30	119	57.9	90.7
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q886V7	29.2	363	634	393	1.44e-30	119	54.9	88.5
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q07YK6	28.5	365	634	396	1.51e-30	119	55.2	88.4
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	A6Q186	27.4	299	634	388	1.81e-30	118	46.2	76.3
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q8D2R3	26.1	376	634	392	1.92e-30	118	56.5	91.1
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q48LW5	28.7	363	634	393	1.95e-30	118	54.9	88.5
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q4ZWZ4	29.2	363	634	393	2.64e-30	118	54.9	88.5
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	A1S9F3	26.3	365	634	392	3.51e-30	117	56.5	91.3
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	C3K1H6	29.3	369	634	393	3.56e-30	117	55.8	90.1
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q3KHJ9	29.3	369	634	393	4.82e-30	117	55.8	90.1
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	A7Z0Z2	24.7	384	634	384	5.68e-30	117	59.1	97.7
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q5E4R4	27.3	366	634	391	6.32e-30	117	56.3	91.3
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q142Q7	26.4	387	634	404	7.64e-30	117	58.5	93.3
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q7VBB3	23.8	357	634	393	8.80e-30	116	55.2	89.3
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	Q87Q53	26.4	368	634	391	1.15e-29	116	56.6	91.8
tr|A0A7J6DPP3|A0A7J6DPP3_CANSA	B8DJ34	26.7	371	634	393	1.19e-29	116	57.4	92.6
