tr|A0A7J6DJB5|A0A7J6DJB5_CANSA	Q0JFI2	35.3	470	570	516	1.29e-85	265	81.8	87.2
tr|A0A7J6DJK2|A0A7J6DJK2_CANSA	Q9XGT9	34.4	480	938	511	9.47e-89	281	49.9	91.4
tr|A0A7J6DJK2|A0A7J6DJK2_CANSA	E9KBR8	34.1	490	938	527	3.90e-88	280	49.8	91.1
tr|A0A7J6DJK2|A0A7J6DJK2_CANSA	Q0JFI2	33.8	474	938	516	1.36e-81	262	49.6	89.3
tr|A0A7J6DJN5|A0A7J6DJN5_CANSA	Q9XGT9	35.2	457	520	511	9.93e-96	289	86.3	87.9
tr|A0A7J6DJN5|A0A7J6DJN5_CANSA	E9KBR8	35.6	481	520	527	2.16e-91	278	89.4	90.1
tr|A0A7J6DJN5|A0A7J6DJN5_CANSA	Q0JFI2	33.6	485	520	516	8.13e-78	243	90.8	90.1
tr|A0A7J6DKP9|A0A7J6DKP9_CANSA	Q9XGT9	37.3	523	1224	511	7.69e-101	319	41.1	97.5
tr|A0A7J6DKP9|A0A7J6DKP9_CANSA	E9KBR8	35.0	531	1224	527	1.86e-95	305	40.8	97.5
tr|A0A7J6DKP9|A0A7J6DKP9_CANSA	Q0JFI2	35.5	470	1224	516	1.35e-82	268	37.9	89.0
tr|A0A7J6DKR5|A0A7J6DKR5_CANSA	Q9XGT9	33.6	488	683	511	2.21e-86	270	67.3	91.6
tr|A0A7J6DKR5|A0A7J6DKR5_CANSA	E9KBR8	30.0	493	683	527	3.50e-73	235	67.5	90.9
tr|A0A7J6DKR5|A0A7J6DKR5_CANSA	Q0JFI2	30.2	490	683	516	1.98e-70	227	67.6	90.5
tr|A0A7J6DKT8|A0A7J6DKT8_CANSA	Q9XGT9	37.4	492	527	511	4.71e-106	316	91.7	91.8
tr|A0A7J6DKT8|A0A7J6DKT8_CANSA	E9KBR8	34.1	495	527	527	7.97e-98	295	91.5	91.5
tr|A0A7J6DKT8|A0A7J6DKT8_CANSA	Q0JFI2	34.9	482	527	516	1.48e-86	266	90.7	89.3
tr|A0A7J6DKW4|A0A7J6DKW4_CANSA	Q9XGT9	34.2	468	456	511	1.54e-88	268	96.1	89.6
tr|A0A7J6DKW4|A0A7J6DKW4_CANSA	E9KBR8	35.1	478	456	527	6.49e-88	267	96.3	89.8
tr|A0A7J6DKW4|A0A7J6DKW4_CANSA	Q0JFI2	34.3	458	456	516	4.86e-84	257	94.7	87.0
tr|A0A7J6DKY9|A0A7J6DKY9_CANSA	Q9XGT9	32.3	493	663	511	2.59e-87	271	71.2	92.4
tr|A0A7J6DKY9|A0A7J6DKY9_CANSA	E9KBR8	32.0	522	663	527	2.33e-84	264	73.9	96.6
tr|A0A7J6DKY9|A0A7J6DKY9_CANSA	Q0JFI2	33.1	477	663	516	2.46e-84	264	70.1	89.5
tr|A0A7J6DKZ1|A0A7J6DKZ1_CANSA	E9KBR8	33.6	268	239	527	3.33e-43	142	92.5	50.7
tr|A0A7J6DKZ1|A0A7J6DKZ1_CANSA	Q9XGT9	30.1	256	239	511	2.70e-41	136	92.1	49.5
tr|A0A7J6DKZ1|A0A7J6DKZ1_CANSA	Q0JFI2	32.5	252	239	516	1.89e-38	129	90.0	48.1
tr|A0A7J6DL16|A0A7J6DL16_CANSA	E9KBR8	35.4	517	2355	527	4.17e-88	287	20.9	96.8
tr|A0A7J6DL16|A0A7J6DL16_CANSA	Q9XGT9	33.6	485	2355	511	2.28e-87	284	20.0	92.4
tr|A0A7J6DL16|A0A7J6DL16_CANSA	Q0JFI2	34.0	473	2355	516	3.38e-83	272	19.6	89.1
tr|A0A7J6DL64|A0A7J6DL64_CANSA	E9KBR8	27.8	474	1035	527	2.46e-55	189	44.1	84.3
tr|A0A7J6DL64|A0A7J6DL64_CANSA	Q9XGT9	29.4	480	1035	511	3.84e-51	177	44.2	86.1
tr|A0A7J6DL64|A0A7J6DL64_CANSA	Q0JFI2	27.8	475	1035	516	1.85e-47	166	44.7	85.3
tr|A0A7J6DLF1|A0A7J6DLF1_CANSA	Q9XGT9	34.2	503	1016	511	2.28e-94	298	48.3	96.5
tr|A0A7J6DLF1|A0A7J6DLF1_CANSA	Q0JFI2	36.0	469	1016	516	9.27e-90	286	45.4	89.1
tr|A0A7J6DLF1|A0A7J6DLF1_CANSA	E9KBR8	33.9	481	1016	527	3.96e-84	271	45.3	90.3
tr|A0A7J6DLW6|A0A7J6DLW6_CANSA	E9KBR8	28.4	215	533	527	1.25e-19	79.7	39.6	38.1
tr|A0A7J6DLW7|A0A7J6DLW7_CANSA	E9KBR8	28.4	215	329	527	1.01e-20	80.9	64.1	38.1
tr|A0A7J6DM77|A0A7J6DM77_CANSA	Q9XGT9	30.5	262	429	511	1.27e-26	100	55.0	47.6
tr|A0A7J6DM77|A0A7J6DM77_CANSA	E9KBR8	28.8	260	429	527	1.07e-25	97.4	55.5	47.1
tr|A0A7J6DM77|A0A7J6DM77_CANSA	Q0JFI2	27.4	190	429	516	1.59e-20	81.6	42.0	36.0
tr|A0A7J6DMF1|A0A7J6DMF1_CANSA	Q9XGT9	35.5	186	483	511	7.09e-25	95.5	36.4	36.2
tr|A0A7J6DNC4|A0A7J6DNC4_CANSA	Q9XGT9	35.6	483	973	511	5.93e-97	304	48.4	93.0
tr|A0A7J6DNC4|A0A7J6DNC4_CANSA	Q0JFI2	34.8	483	973	516	1.88e-93	295	48.2	91.1
tr|A0A7J6DNC4|A0A7J6DNC4_CANSA	E9KBR8	33.5	477	973	527	1.32e-92	293	47.6	89.0
tr|A0A7J6DNT6|A0A7J6DNT6_CANSA	Q9XGT9	30.4	543	549	511	1.93e-72	229	93.1	92.0
tr|A0A7J6DNT6|A0A7J6DNT6_CANSA	E9KBR8	30.3	554	549	527	4.05e-71	226	93.6	93.9
tr|A0A7J6DNT6|A0A7J6DNT6_CANSA	Q0JFI2	29.4	514	549	516	5.34e-63	204	90.3	89.3
tr|A0A7J6DP79|A0A7J6DP79_CANSA	Q9XGT9	27.4	234	513	511	1.16e-22	89.0	42.7	44.2
tr|A0A7J6DP79|A0A7J6DP79_CANSA	E9KBR8	29.9	221	513	527	1.23e-22	89.0	41.1	40.6
tr|A0A7J6DP79|A0A7J6DP79_CANSA	Q0JFI2	28.4	211	513	516	4.94e-22	87.0	38.6	39.3
tr|A0A7J6DPX3|A0A7J6DPX3_CANSA	Q0JFI2	23.7	493	496	516	3.25e-26	99.8	91.9	90.5
tr|A0A7J6DPX3|A0A7J6DPX3_CANSA	E9KBR8	22.1	456	496	527	2.52e-20	81.6	83.9	82.5
tr|A0A7J6DRT0|A0A7J6DRT0_CANSA	E9KBR8	27.8	474	1044	527	2.52e-55	189	43.7	84.3
tr|A0A7J6DRT0|A0A7J6DRT0_CANSA	Q9XGT9	28.8	483	1044	511	9.64e-51	176	44.8	89.4
tr|A0A7J6DRT0|A0A7J6DRT0_CANSA	Q0JFI2	27.8	475	1044	516	1.88e-47	166	44.3	85.3
tr|A0A7J6DT92|A0A7J6DT92_CANSA	Q9XGT9	42.7	192	288	511	2.27e-49	160	66.7	36.8
tr|A0A7J6DT92|A0A7J6DT92_CANSA	Q0JFI2	41.5	193	288	516	4.83e-47	154	64.6	35.1
tr|A0A7J6DT92|A0A7J6DT92_CANSA	E9KBR8	39.5	200	288	527	1.46e-43	144	65.6	36.4
tr|A0A7J6DTJ2|A0A7J6DTJ2_CANSA	E9KBR8	28.4	109	483	527	1.31e-09	47.8	21.3	18.2
tr|A0A7J6DTJ2|A0A7J6DTJ2_CANSA	Q9XGT9	25.3	150	483	511	6.84e-09	45.4	29.4	26.8
tr|A0A7J6DX77|A0A7J6DX77_CANSA	E9KBR8	35.0	529	533	527	4.04e-92	281	95.9	97.9
tr|A0A7J6DX77|A0A7J6DX77_CANSA	Q9XGT9	35.2	505	533	511	2.04e-91	278	93.2	95.1
tr|A0A7J6DX77|A0A7J6DX77_CANSA	Q0JFI2	34.9	484	533	516	2.95e-88	270	90.1	90.3
tr|A0A7J6DXH7|A0A7J6DXH7_CANSA	Q9XGT9	30.0	500	525	511	7.92e-60	195	92.8	92.0
tr|A0A7J6DXH7|A0A7J6DXH7_CANSA	E9KBR8	28.7	494	525	527	5.61e-58	190	91.8	89.4
tr|A0A7J6DXH7|A0A7J6DXH7_CANSA	Q0JFI2	27.8	497	525	516	2.98e-46	158	92.8	90.1
tr|A0A7J6DXR5|A0A7J6DXR5_CANSA	Q0JFI2	25.6	195	494	516	2.19e-17	72.4	39.5	35.3
tr|A0A7J6DYD3|A0A7J6DYD3_CANSA	Q9XGT9	31.6	449	541	511	5.03e-68	217	80.6	85.3
tr|A0A7J6DYD3|A0A7J6DYD3_CANSA	E9KBR8	29.7	455	541	527	2.83e-65	210	80.6	83.7
tr|A0A7J6DYD3|A0A7J6DYD3_CANSA	Q0JFI2	31.5	470	541	516	2.28e-64	207	83.9	87.4
tr|A0A7J6E0C0|A0A7J6E0C0_CANSA	E9KBR8	28.9	187	419	527	2.68e-20	80.9	43.9	33.8
tr|A0A7J6E216|A0A7J6E216_CANSA	Q9XGT9	38.8	134	146	511	4.79e-26	90.9	83.6	23.9
tr|A0A7J6E216|A0A7J6E216_CANSA	E9KBR8	38.1	126	146	527	2.50e-23	83.2	76.7	22.6
tr|A0A7J6E216|A0A7J6E216_CANSA	Q0JFI2	36.8	125	146	516	3.37e-23	82.8	78.8	22.3
tr|A0A7J6E2D1|A0A7J6E2D1_CANSA	Q0JFI2	23.2	499	496	516	1.82e-26	100	91.9	90.5
tr|A0A7J6E2D1|A0A7J6E2D1_CANSA	E9KBR8	22.1	456	496	527	4.46e-20	80.9	83.9	82.5
tr|A0A7J6E589|A0A7J6E589_CANSA	Q9XGT9	34.1	487	535	511	3.67e-84	259	89.9	89.2
tr|A0A7J6E589|A0A7J6E589_CANSA	E9KBR8	32.8	500	535	527	4.07e-78	244	91.6	89.6
tr|A0A7J6E589|A0A7J6E589_CANSA	Q0JFI2	32.5	495	535	516	8.24e-72	227	91.6	90.7
tr|A0A7J6E5Y9|A0A7J6E5Y9_CANSA	Q9XGT9	23.2	461	566	511	2.66e-22	88.2	78.6	83.8
tr|A0A7J6E5Y9|A0A7J6E5Y9_CANSA	E9KBR8	25.9	243	566	527	2.72e-21	85.1	41.7	43.6
tr|A0A7J6E5Y9|A0A7J6E5Y9_CANSA	Q0JFI2	25.3	379	566	516	4.63e-21	84.3	64.7	69.4
tr|A0A7J6E661|A0A7J6E661_CANSA	Q9XGT9	24.9	229	480	511	1.47e-16	69.7	45.0	44.2
tr|A0A7J6E661|A0A7J6E661_CANSA	Q0JFI2	27.2	206	480	516	1.49e-16	69.7	40.6	39.1
tr|A0A7J6E661|A0A7J6E661_CANSA	E9KBR8	26.6	263	480	527	2.01e-16	69.3	51.3	49.0
tr|A0A7J6EDD0|A0A7J6EDD0_CANSA	Q0JFI2	26.5	238	725	516	1.12e-17	74.3	30.5	44.4
tr|A0A7J6EEH0|A0A7J6EEH0_CANSA	E9KBR8	27.9	509	536	527	3.66e-58	191	86.2	92.2
tr|A0A7J6EEH0|A0A7J6EEH0_CANSA	Q9XGT9	29.9	461	536	511	6.33e-52	174	80.0	86.1
tr|A0A7J6EEH0|A0A7J6EEH0_CANSA	Q0JFI2	27.5	494	536	516	4.80e-51	171	86.2	90.9
tr|A0A7J6EFL3|A0A7J6EFL3_CANSA	Q0JFI2	39.3	56	91	516	1.09e-06	33.5	57.1	10.9
tr|A0A7J6EGM0|A0A7J6EGM0_CANSA	E9KBR8	26.1	138	482	527	1.30e-09	47.8	27.4	23.7
tr|A0A7J6EGM0|A0A7J6EGM0_CANSA	Q9XGT9	26.0	150	482	511	1.19e-08	44.7	29.5	26.8
tr|A0A7J6EGZ9|A0A7J6EGZ9_CANSA	E9KBR8	32.2	488	534	527	3.34e-86	265	89.1	89.9
tr|A0A7J6EGZ9|A0A7J6EGZ9_CANSA	Q9XGT9	34.1	469	534	511	1.39e-83	258	86.3	88.3
tr|A0A7J6EGZ9|A0A7J6EGZ9_CANSA	Q0JFI2	33.1	489	534	516	2.29e-77	242	90.1	90.7
tr|A0A7J6EHI0|A0A7J6EHI0_CANSA	Q9XGT9	28.2	461	503	511	2.43e-52	174	88.9	87.1
tr|A0A7J6EHI0|A0A7J6EHI0_CANSA	E9KBR8	26.3	453	503	527	7.11e-48	162	87.7	84.3
tr|A0A7J6EHI0|A0A7J6EHI0_CANSA	Q0JFI2	27.1	494	503	516	3.36e-44	152	94.6	91.1
tr|A0A7J6EJL7|A0A7J6EJL7_CANSA	Q9XGT9	26.7	416	416	511	1.98e-26	99.4	94.7	78.1
tr|A0A7J6EJL7|A0A7J6EJL7_CANSA	E9KBR8	24.7	373	416	527	1.42e-22	87.8	83.9	67.7
tr|A0A7J6EKY1|A0A7J6EKY1_CANSA	Q9XGT9	27.7	220	534	511	4.93e-19	77.8	38.8	39.9
tr|A0A7J6EKY1|A0A7J6EKY1_CANSA	Q0JFI2	27.4	223	534	516	7.57e-16	67.8	41.0	41.7
tr|A0A7J6EMR8|A0A7J6EMR8_CANSA	Q9XGT9	33.6	512	1222	511	9.25e-78	254	39.8	95.5
tr|A0A7J6EMR8|A0A7J6EMR8_CANSA	E9KBR8	33.3	499	1222	527	1.08e-75	249	38.1	89.9
tr|A0A7J6EMR8|A0A7J6EMR8_CANSA	Q0JFI2	31.7	476	1222	516	1.91e-68	228	37.2	88.0
tr|A0A7J6ENT9|A0A7J6ENT9_CANSA	Q9XGT9	37.3	292	443	511	1.27e-56	184	56.0	55.8
tr|A0A7J6ENT9|A0A7J6ENT9_CANSA	E9KBR8	37.9	301	443	527	3.30e-56	183	56.4	56.2
tr|A0A7J6ENT9|A0A7J6ENT9_CANSA	Q0JFI2	35.3	295	443	516	1.01e-52	174	56.2	56.4
tr|A0A7J6EPE1|A0A7J6EPE1_CANSA	Q0JFI2	28.1	203	498	516	8.26e-15	64.3	37.8	37.2
tr|A0A7J6EPK2|A0A7J6EPK2_CANSA	E9KBR8	33.8	503	1667	527	7.70e-78	256	28.8	91.8
tr|A0A7J6EPK2|A0A7J6EPK2_CANSA	Q9XGT9	32.7	477	1667	511	7.63e-75	247	25.4	90.0
tr|A0A7J6EPK2|A0A7J6EPK2_CANSA	Q0JFI2	31.3	486	1667	516	1.30e-66	223	28.1	89.9
tr|A0A7J6ES92|A0A7J6ES92_CANSA	Q9XGT9	33.8	503	522	511	3.81e-92	280	94.4	94.9
tr|A0A7J6ES92|A0A7J6ES92_CANSA	E9KBR8	32.0	513	522	527	6.64e-86	264	94.4	94.7
tr|A0A7J6ES92|A0A7J6ES92_CANSA	Q0JFI2	31.8	494	522	516	1.20e-77	242	92.1	90.3
tr|A0A7J6EU74|A0A7J6EU74_CANSA	Q9XGT9	50.5	469	1434	511	2.51e-151	458	31.6	90.0
tr|A0A7J6EU74|A0A7J6EU74_CANSA	E9KBR8	43.0	519	1434	527	1.47e-139	427	33.8	96.6
tr|A0A7J6EU74|A0A7J6EU74_CANSA	Q0JFI2	43.9	474	1434	516	1.45e-126	392	31.9	89.3
tr|A0A7J6EU79|A0A7J6EU79_CANSA	Q9XGT9	48.0	485	1099	511	8.18e-158	468	43.9	93.5
tr|A0A7J6EU79|A0A7J6EU79_CANSA	E9KBR8	44.2	525	1099	527	2.69e-153	456	46.1	98.7
tr|A0A7J6EU79|A0A7J6EU79_CANSA	Q0JFI2	44.2	480	1099	516	9.06e-135	407	43.6	91.5
tr|A0A7J6EUD9|A0A7J6EUD9_CANSA	Q9XGT9	46.8	500	512	511	5.49e-164	464	97.3	97.1
tr|A0A7J6EUD9|A0A7J6EUD9_CANSA	E9KBR8	42.7	524	512	527	3.94e-160	455	99.0	98.7
tr|A0A7J6EUD9|A0A7J6EUD9_CANSA	Q0JFI2	45.9	479	512	516	1.34e-144	415	93.0	91.5
tr|A0A7J6EWZ9|A0A7J6EWZ9_CANSA	E9KBR8	27.3	319	543	527	1.48e-26	101	56.0	58.4
tr|A0A7J6EWZ9|A0A7J6EWZ9_CANSA	Q9XGT9	26.7	318	543	511	3.25e-26	100	56.0	59.5
tr|A0A7J6EXI0|A0A7J6EXI0_CANSA	Q9XGT9	28.2	220	528	511	4.81e-19	77.8	39.2	39.9
tr|A0A7J6EXI0|A0A7J6EXI0_CANSA	Q0JFI2	27.8	223	528	516	5.59e-16	68.2	41.5	41.7
tr|A0A7J6EYT8|A0A7J6EYT8_CANSA	Q9XGT9	37.6	482	523	511	1.17e-105	315	91.4	90.8
tr|A0A7J6EYT8|A0A7J6EYT8_CANSA	Q0JFI2	34.9	484	523	516	8.07e-97	292	92.4	90.3
tr|A0A7J6EYT8|A0A7J6EYT8_CANSA	E9KBR8	35.2	517	523	527	1.54e-96	292	96.0	95.4
tr|A0A7J6EZ08|A0A7J6EZ08_CANSA	Q9XGT9	23.5	438	522	511	6.92e-24	92.8	80.7	83.4
tr|A0A7J6F1P8|A0A7J6F1P8_CANSA	Q9XGT9	35.9	516	515	511	1.74e-102	306	98.3	97.5
tr|A0A7J6F1P8|A0A7J6F1P8_CANSA	E9KBR8	33.9	499	515	527	8.69e-93	282	93.2	93.0
tr|A0A7J6F1P8|A0A7J6F1P8_CANSA	Q0JFI2	35.5	468	515	516	7.67e-91	276	89.1	87.8
tr|A0A7J6F1Q7|A0A7J6F1Q7_CANSA	Q9XGT9	34.6	500	500	511	7.06e-97	291	96.0	96.5
tr|A0A7J6F1Q7|A0A7J6F1Q7_CANSA	Q0JFI2	35.9	460	500	516	3.23e-88	269	89.0	87.2
tr|A0A7J6F1Q7|A0A7J6F1Q7_CANSA	E9KBR8	33.7	483	500	527	6.05e-88	269	91.4	90.7
tr|A0A7J6F1T9|A0A7J6F1T9_CANSA	Q9XGT9	31.7	429	461	511	8.83e-63	201	88.5	81.6
tr|A0A7J6F1T9|A0A7J6F1T9_CANSA	E9KBR8	29.4	432	461	527	9.66e-54	177	86.3	80.3
tr|A0A7J6F1T9|A0A7J6F1T9_CANSA	Q0JFI2	29.5	410	461	516	1.52e-52	174	85.0	77.5
tr|A0A7J6F3C8|A0A7J6F3C8_CANSA	E9KBR8	25.9	501	533	527	1.86e-32	119	86.3	91.5
tr|A0A7J6F3C8|A0A7J6F3C8_CANSA	Q0JFI2	22.4	460	533	516	4.19e-23	90.5	79.7	85.1
tr|A0A7J6F426|A0A7J6F426_CANSA	Q9XGT9	34.4	479	593	511	1.01e-99	302	78.1	92.4
tr|A0A7J6F426|A0A7J6F426_CANSA	E9KBR8	31.6	500	593	527	7.06e-88	271	79.3	93.5
tr|A0A7J6F426|A0A7J6F426_CANSA	Q0JFI2	33.3	462	593	516	1.56e-86	268	75.4	87.8
tr|A0A7J6F8W6|A0A7J6F8W6_CANSA	Q9XGT9	24.0	458	550	511	1.39e-27	104	79.1	84.1
tr|A0A7J6F8W6|A0A7J6F8W6_CANSA	E9KBR8	28.2	202	550	527	1.14e-23	92.4	36.2	38.1
tr|A0A7J6F8W6|A0A7J6F8W6_CANSA	Q0JFI2	28.7	202	550	516	3.42e-23	90.9	35.8	38.8
tr|A0A7J6F915|A0A7J6F915_CANSA	Q0JFI2	29.5	234	521	516	8.64e-20	80.1	43.8	42.4
tr|A0A7J6F915|A0A7J6F915_CANSA	Q9XGT9	21.4	416	521	511	1.84e-17	72.8	77.0	78.1
tr|A0A7J6FA04|A0A7J6FA04_CANSA	Q0JFI2	33.5	481	531	516	9.03e-81	251	89.8	90.9
tr|A0A7J6FA04|A0A7J6FA04_CANSA	Q9XGT9	33.5	486	531	511	4.32e-80	249	89.6	91.6
tr|A0A7J6FA04|A0A7J6FA04_CANSA	E9KBR8	30.2	533	531	527	1.80e-72	229	96.4	98.1
tr|A0A7J6FAH0|A0A7J6FAH0_CANSA	E9KBR8	36.2	475	665	527	5.77e-93	287	65.7	88.0
tr|A0A7J6FAH0|A0A7J6FAH0_CANSA	Q9XGT9	33.9	478	665	511	1.73e-89	277	66.8	90.6
tr|A0A7J6FAH0|A0A7J6FAH0_CANSA	Q0JFI2	32.2	456	665	516	1.77e-76	243	64.7	87.2
tr|A0A7J6FBA3|A0A7J6FBA3_CANSA	Q9XGT9	26.8	463	517	511	6.44e-54	179	87.8	88.6
tr|A0A7J6FBA3|A0A7J6FBA3_CANSA	E9KBR8	26.3	467	517	527	1.09e-45	156	87.6	86.5
tr|A0A7J6FBA3|A0A7J6FBA3_CANSA	Q0JFI2	25.0	448	517	516	2.06e-40	141	84.9	84.3
tr|A0A7J6FBW4|A0A7J6FBW4_CANSA	Q9XGT9	36.9	490	501	511	1.28e-117	345	96.4	94.9
tr|A0A7J6FBW4|A0A7J6FBW4_CANSA	E9KBR8	36.1	498	501	527	1.11e-110	328	96.0	94.1
tr|A0A7J6FBW4|A0A7J6FBW4_CANSA	Q0JFI2	34.6	471	501	516	9.74e-99	296	92.6	89.7
tr|A0A7J6FC80|A0A7J6FC80_CANSA	E9KBR8	22.5	512	963	527	7.68e-18	75.5	50.6	93.5
tr|A0A7J6FC80|A0A7J6FC80_CANSA	Q0JFI2	21.0	452	963	516	6.46e-13	59.7	43.1	84.3
tr|A0A7J6FD38|A0A7J6FD38_CANSA	Q9XGT9	25.5	470	521	511	2.15e-22	88.2	84.6	84.7
tr|A0A7J6FD38|A0A7J6FD38_CANSA	E9KBR8	23.6	466	521	527	1.26e-21	85.9	84.8	83.3
tr|A0A7J6FD38|A0A7J6FD38_CANSA	Q0JFI2	24.4	426	521	516	1.10e-18	76.6	77.0	76.6
tr|A0A7J6FHZ0|A0A7J6FHZ0_CANSA	E9KBR8	34.9	496	540	527	1.48e-90	277	89.6	91.8
tr|A0A7J6FHZ0|A0A7J6FHZ0_CANSA	Q9XGT9	34.9	476	540	511	1.59e-88	271	87.2	89.4
tr|A0A7J6FHZ0|A0A7J6FHZ0_CANSA	Q0JFI2	33.4	491	540	516	3.18e-85	263	89.6	90.5
tr|A0A7J6FI59|A0A7J6FI59_CANSA	Q9XGT9	33.5	486	531	511	4.32e-80	249	89.6	91.6
tr|A0A7J6FI59|A0A7J6FI59_CANSA	Q0JFI2	32.8	481	531	516	7.73e-78	243	89.8	90.9
tr|A0A7J6FI59|A0A7J6FI59_CANSA	E9KBR8	29.3	539	531	527	9.63e-72	227	97.6	99.2
tr|A0A7J6FI91|A0A7J6FI91_CANSA	E9KBR8	35.8	461	478	527	3.99e-97	292	92.7	87.1
tr|A0A7J6FI91|A0A7J6FI91_CANSA	Q9XGT9	36.6	443	478	511	2.96e-88	268	89.5	85.7
tr|A0A7J6FI91|A0A7J6FI91_CANSA	Q0JFI2	33.4	458	478	516	5.86e-81	249	92.7	86.6
tr|A0A7J6FIW9|A0A7J6FIW9_CANSA	Q9XGT9	36.2	486	755	511	1.46e-99	306	64.2	91.0
tr|A0A7J6FIW9|A0A7J6FIW9_CANSA	E9KBR8	34.8	494	755	527	1.61e-84	267	63.2	89.4
tr|A0A7J6FIW9|A0A7J6FIW9_CANSA	Q0JFI2	33.2	491	755	516	3.38e-83	263	64.4	89.7
tr|A0A7J6FJ67|A0A7J6FJ67_CANSA	Q9XGT9	47.5	301	311	511	3.80e-90	267	95.5	57.5
tr|A0A7J6FJ67|A0A7J6FJ67_CANSA	E9KBR8	40.2	306	311	527	5.97e-75	228	96.8	58.1
tr|A0A7J6FJ67|A0A7J6FJ67_CANSA	Q0JFI2	43.3	289	311	516	2.89e-68	211	91.0	52.7
tr|A0A7J6FL78|A0A7J6FL78_CANSA	Q9XGT9	35.2	457	1454	511	1.22e-89	290	30.9	87.9
tr|A0A7J6FL78|A0A7J6FL78_CANSA	E9KBR8	35.6	481	1454	527	1.10e-85	279	32.0	90.1
tr|A0A7J6FL78|A0A7J6FL78_CANSA	Q0JFI2	34.0	474	1454	516	2.13e-79	260	32.0	89.3
tr|A0A7J6FLD2|A0A7J6FLD2_CANSA	Q9XGT9	36.5	490	501	511	7.19e-117	343	96.4	94.9
