tr|A0A7J6G6I9|A0A7J6G6I9_CANSA	A6P6V9	60.6	442	446	544	1.48e-187	522	97.8	80.7
tr|A0A7J6G978|A0A7J6G978_CANSA	A6P6V9	42.5	482	866	544	2.05e-122	370	49.5	87.7
tr|A0A7J6G978|A0A7J6G978_CANSA	Q8GTB6	40.3	523	866	545	5.50e-118	358	57.2	93.9
tr|A0A7J6G991|A0A7J6G991_CANSA	Q8GTB6	47.0	517	560	545	2.21e-171	486	89.8	94.1
tr|A0A7J6G991|A0A7J6G991_CANSA	A6P6V9	46.0	517	560	544	2.14e-163	465	89.8	94.1
tr|A0A7J6G9B8|A0A7J6G9B8_CANSA	Q8GTB6	56.4	307	217	545	3.58e-110	315	92.2	56.3
tr|A0A7J6G9B8|A0A7J6G9B8_CANSA	A6P6V9	50.5	303	217	544	7.16e-95	276	90.8	55.7
tr|A0A7J6G9C8|A0A7J6G9C8_CANSA	A6P6V9	100	544	544	544	0.0	1119	100	100
tr|A0A7J6G9C8|A0A7J6G9C8_CANSA	Q8GTB6	83.9	545	544	545	0.0	952	100	100
tr|A0A7J6G9H6|A0A7J6G9H6_CANSA	A6P6V9	46.8	511	1829	544	2.40e-146	452	27.4	93.2
tr|A0A7J6G9H6|A0A7J6G9H6_CANSA	Q8GTB6	45.0	511	1829	545	3.90e-142	440	27.4	93.2
tr|A0A7J6G9L3|A0A7J6G9L3_CANSA	Q8GTB6	89.9	485	485	545	0.0	912	100	89.0
tr|A0A7J6G9L3|A0A7J6G9L3_CANSA	A6P6V9	84.7	485	485	544	3.89e-319	857	100	89.0
tr|A0A7J6G9M2|A0A7J6G9M2_CANSA	A6P6V9	44.0	182	189	544	7.67e-46	147	96.3	32.0
tr|A0A7J6G9M2|A0A7J6G9M2_CANSA	Q8GTB6	46.8	156	189	545	7.73e-45	144	82.5	27.5
tr|A0A7J6G9N8|A0A7J6G9N8_CANSA	Q8GTB6	44.6	496	634	545	8.08e-144	418	76.7	90.1
tr|A0A7J6G9N8|A0A7J6G9N8_CANSA	A6P6V9	44.8	496	634	544	4.39e-140	408	76.7	90.1
tr|A0A7J6GB74|A0A7J6GB74_CANSA	Q8GTB6	88.7	485	460	545	0.0	876	100	89.0
tr|A0A7J6GB74|A0A7J6GB74_CANSA	A6P6V9	77.7	485	460	544	2.71e-287	776	100	89.0
tr|A0A7J6GBL7|A0A7J6GBL7_CANSA	Q8GTB6	90.5	485	485	545	0.0	917	100	89.0
tr|A0A7J6GBL7|A0A7J6GBL7_CANSA	A6P6V9	85.4	485	485	544	2.02e-321	863	100	89.0
tr|A0A7J6GBM6|A0A7J6GBM6_CANSA	A6P6V9	56.3	32	167	544	1.58e-07	37.7	19.2	5.9
tr|A0A7J6GDA6|A0A7J6GDA6_CANSA	Q8GTB6	93.6	485	485	545	0.0	941	100	89.0
tr|A0A7J6GDA6|A0A7J6GDA6_CANSA	A6P6V9	82.7	485	485	544	7.92e-312	839	100	89.0
tr|A0A7J6HG10|A0A7J6HG10_CANSA	A6P6V9	42.0	491	494	544	5.43e-129	375	97.6	86.6
tr|A0A7J6HG10|A0A7J6HG10_CANSA	Q8GTB6	42.4	495	494	545	1.12e-128	374	97.6	86.6
tr|A0A7J6HSN0|A0A7J6HSN0_CANSA	Q8GTB6	50.0	180	185	545	5.15e-57	176	89.7	31.9
tr|A0A7J6HSN0|A0A7J6HSN0_CANSA	A6P6V9	46.3	203	185	544	1.94e-56	175	100	36.2
tr|A0A7J6HSR2|A0A7J6HSR2_CANSA	Q8GTB6	45.4	513	969	545	1.21e-159	469	51.9	93.4
tr|A0A7J6HSR2|A0A7J6HSR2_CANSA	A6P6V9	44.1	513	969	544	5.24e-154	455	51.9	93.4
tr|A0A7J6HST6|A0A7J6HST6_CANSA	Q8GTB6	49.5	491	483	545	1.17e-171	483	99.2	89.7
tr|A0A7J6HST6|A0A7J6HST6_CANSA	A6P6V9	49.5	491	483	544	7.78e-167	471	99.2	89.7
tr|A0A7J6HST7|A0A7J6HST7_CANSA	Q8GTB6	47.0	532	682	545	1.06e-168	483	76.7	96.9
tr|A0A7J6HST7|A0A7J6HST7_CANSA	A6P6V9	47.2	532	682	544	3.41e-161	464	76.7	96.9
tr|A0A7J6HUA4|A0A7J6HUA4_CANSA	Q8GTB6	39.6	48	238	545	6.78e-06	33.9	18.1	8.8
tr|A0A7J6HYI4|A0A7J6HYI4_CANSA	Q8GTB6	47.1	518	522	545	2.55e-173	489	97.1	93.6
tr|A0A7J6HYI4|A0A7J6HYI4_CANSA	A6P6V9	47.8	517	522	544	3.38e-168	476	97.3	93.8
tr|A0A7J6HYP9|A0A7J6HYP9_CANSA	Q8GTB6	45.0	493	530	545	1.36e-145	419	91.1	89.5
tr|A0A7J6HYP9|A0A7J6HYP9_CANSA	A6P6V9	45.7	494	530	544	6.74e-143	412	91.1	89.5
